domainID,dateShipped,shipmentID,senderID,sentTo,shipmentService,shipmentMethod,trackingNumber,quarantineStatus,containerID,sampleID,sampleCode,sampleClass,sampleType,namedlocation,collectdate,,,SIRFER ID
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP042573.2025.1-2.POOL.CN,A00000269635,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_042.basePlot.bbc,2025-08-11T11:10,,,26-059.11
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP042573.2025.2-10.POOL.CN,A00000269634,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_042.basePlot.bbc,2025-08-11T11:10,,,26-059.12
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP043180.2025.0-1.POOL.CN,A00000269633,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_043.basePlot.bbc,2025-08-11T11:38,,,26-059.13
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP043180.2025.1-2.POOL.CN,A00000269632,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_043.basePlot.bbc,2025-08-11T11:38,,,26-059.14
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP043180.2025.2-10.POOL.CN,A00000269629,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_043.basePlot.bbc,2025-08-11T11:38,,,26-059.15
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP043398.2025.0-1.POOL.CN,A00000269631,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_043.basePlot.bbc,2025-08-11T12:00,,,26-059.16
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP043398.2025.1-2.POOL.CN,A00000269645,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_043.basePlot.bbc,2025-08-11T12:00,,,26-059.17
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP043398.2025.2-10.POOL.CN,A00000269660,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_043.basePlot.bbc,2025-08-11T12:00,,,26-059.18
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP044269.2025.0-1.POOL.CN,A00000269646,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_044.basePlot.bbc,2025-08-11T12:56,,,26-059.19
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP044269.2025.1-2.POOL.CN,A00000269647,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_044.basePlot.bbc,2025-08-11T12:56,,,26-059.20
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP044269.2025.2-10.POOL.CN,A00000269648,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_044.basePlot.bbc,2025-08-11T12:56,,,26-059.21
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP044515.2025.0-1.POOL.CN,A00000269649,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_044.basePlot.bbc,2025-08-11T13:25,,,26-059.22
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP044515.2025.1-2.POOL.CN,A00000269650,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_044.basePlot.bbc,2025-08-11T13:25,,,26-059.23
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP044515.2025.2-10.POOL.CN,A00000269659,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_044.basePlot.bbc,2025-08-11T13:25,,,26-059.24
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP045106.2025.0-1.POOL.CN,A00000269651,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_045.basePlot.bbc,2025-08-11T13:54,,,26-059.25
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP045106.2025.1-2.POOL.CN,A00000269658,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_045.basePlot.bbc,2025-08-11T13:54,,,26-059.26
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP045106.2025.2-10.POOL.CN,A00000269652,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_045.basePlot.bbc,2025-08-11T13:54,,,26-059.27
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP045273.2025.0-1.POOL.CN,A00000269654,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_045.basePlot.bbc,2025-08-11T14:18,,,26-059.28
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP045273.2025.1-2.POOL.CN,A00000269653,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_045.basePlot.bbc,2025-08-11T14:18,,,26-059.29
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP045273.2025.2-10.POOL.CN,A00000269655,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_045.basePlot.bbc,2025-08-11T14:18,,,26-059.30
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP046064.2025.0-1.POOL.CN,A00000269656,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_046.basePlot.bbc,2025-08-13T08:30,,,26-059.31
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP046064.2025.1-2.POOL.CN,A00000269657,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_046.basePlot.bbc,2025-08-13T08:30,,,26-059.32
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP046064.2025.2-10.POOL.CN,A00000269676,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_046.basePlot.bbc,2025-08-13T08:30,,,26-059.33
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP046926.2025.0-1.POOL.CN,A00000269675,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_046.basePlot.bbc,2025-08-13T08:43,,,26-059.34
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP046926.2025.1-2.POOL.CN,A00000269671,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_046.basePlot.bbc,2025-08-13T08:43,,,26-059.35
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP047064.2025.0-1.POOL.CN,A00000269674,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_047.basePlot.bbc,2025-08-13T10:39,,,26-059.36
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP047064.2025.1-2.POOL.CN,A00000269673,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_047.basePlot.bbc,2025-08-13T10:39,,,26-059.37
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP047064.2025.2-10.POOL.CN,A00000269672,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_047.basePlot.bbc,2025-08-13T10:39,,,26-059.38
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP047382.2025.0-1.POOL.CN,A00000269667,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_047.basePlot.bbc,2025-08-13T10:26,,,26-059.39
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP047382.2025.1-2.POOL.CN,A00000269669,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_047.basePlot.bbc,2025-08-13T10:26,,,26-059.40
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP047382.2025.2-10.POOL.CN,A00000269670,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_047.basePlot.bbc,2025-08-13T10:26,,,26-059.41
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP048088.2025.0-1.POOL.CN,A00000269668,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_048.basePlot.bbc,2025-08-13T10:05,,,26-059.42
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP048088.2025.1-2.POOL.CN,A00000269663,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_048.basePlot.bbc,2025-08-13T10:05,,,26-059.43
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP048088.2025.2-10.POOL.CN,A00000269662,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_048.basePlot.bbc,2025-08-13T10:05,,,26-059.44
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP048359.2025.0-1.POOL.CN,A00000269666,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_048.basePlot.bbc,2025-08-13T09:49,,,26-059.45
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP048359.2025.1-2.POOL.CN,A00000269661,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_048.basePlot.bbc,2025-08-13T09:49,,,26-059.46
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP048359.2025.2-10.POOL.CN,A00000269664,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_048.basePlot.bbc,2025-08-13T09:49,,,26-059.47
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP049578.2025.0-1.POOL.CN,A00000269665,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_049.basePlot.bbc,2025-08-13T09:06,,,26-059.48
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP049578.2025.1-2.POOL.CN,A00000269692,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_049.basePlot.bbc,2025-08-13T09:06,,,26-059.49
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP049578.2025.2-10.POOL.CN,A00000269707,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_049.basePlot.bbc,2025-08-13T09:06,,,26-059.50
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP049865.2025.0-1.POOL.CN,A00000269721,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_049.basePlot.bbc,2025-08-13T09:24,,,26-059.51
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP049865.2025.1-2.POOL.CN,A00000269691,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_049.basePlot.bbc,2025-08-13T09:24,,,26-059.52
D10,1/26/26,D1020260126080618006,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 888208917040,N,A00000270578,BBC.RMNP049865.2025.2-10.POOL.CN,A00000269690,bbc_chemistryPooling_in.cnSampleID,standardSample,RMNP_049.basePlot.bbc,2025-08-13T09:24,,,26-059.53
