domainID,dateShipped,shipmentID,senderID,sentTo,shipmentService,shipmentMethod,trackingNumber,quarantineStatus,containerID,sampleID,sampleCode,sampleClass,sampleType,namedlocation,collectdate,,,SIRFER ID
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO010.PIEN-2.20240723.cn,A00000263018,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_010,2024-07-23T09:46,,,24-320.11
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO010.PIFL2-1.20240723.cn,A00000263066,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_010,2024-07-23T09:46,,,24-320.12
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO011.ABLAL-1.20240724.cn,A00000263096,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_011,2024-07-24T12:11,,,24-320.13
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO011.PICOL-2.20240724.cn,A00000263048,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_011,2024-07-24T12:11,,,24-320.14
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO012.ABLAL-3.20240724.cn,A00000263014,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_012,2024-07-24T10:25,,,24-320.15
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO012.PICOL-1.20240724.cn,A00000263015,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_012,2024-07-24T10:25,,,24-320.16
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO012.PIEN-2.20240724.cn,A00000263079,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_012,2024-07-24T10:25,,,24-320.17
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO017.PICOL-3.20240722.cn,A00000263045,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_017,2024-07-22T11:21,,,24-320.18
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO017.PIEN-2.20240722.cn,A00000263093,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_017,2024-07-22T11:21,,,24-320.19
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO017.PIFL2-1.20240722.cn,A00000263078,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_017,2024-07-22T11:21,,,24-320.20
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO018.SALIX-1.20240729.cn,A00000263092,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_018,2024-07-29T11:54,,,24-320.21
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO023.CLIP-1.20240730.cn,A00000263090,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_023,2024-07-30T12:03,,,24-320.22
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO041.ABLAL-1.20240729.cn,A00000263060,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_041,2024-07-29T12:18,,,24-320.23
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO041.CLIP-1.20240729.cn,A00000263011,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_041,2024-07-29T13:18,,,24-320.24
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO043.CLIP-1.20240729.cn,A00000263010,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_043,2024-07-29T11:09,,,24-320.25
D13,8/7/24,D1320240807142613008,kacmarsky@battelleecology.org,SIRFER Lab at University of Utah,FedEx,Ground,# 777848655617,N,A00000262940,cfc.NIWO064.PICOL-1.20240724.cn,A00000263008,cfc_chemistrySubsampling_in.cnSampleID,standardSample,NIWO_064,2024-07-24T15:42,,,24-320.26
