"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20260512","NEON.ltr.TREE051.20251006.lvs.cn","A00000391673","vegetation","26-091.20","26-091","","N",0.460997139142896,53.9622527885852,117.055504702077,-2.37583280195741,-28.2968650413516,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE051.20251006.ndl.cn","A00000391683","vegetation","26-091.21","26-091","","N",0.904287810272156,52.4931095839379,58.0491177561483,-2.45200080338641,-30.0298088247535,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE052.20251006.lvs.cn","A00000391689","vegetation","26-091.22","26-091","","N",0.923315354922916,53.6994753089187,58.1594089414898,-2.42931582982677,-28.853041108495,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE052.20251006.ndl.cn","A00000391667","vegetation","26-091.23","26-091","","N",0.656155065024407,52.8714591191358,80.5776895392389,-3.40515036567716,-28.4078295921469,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE053.20251006.lvs.cn","A00000391688","vegetation","26-091.24","26-091","","N",0.414659983393613,53.1821339216737,128.254801648393,-5.33037995137252,-29.1818317045563,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE054.20251006.lvs.cn","A00000391672","vegetation","26-091.25","26-091","","N",0.443107503555857,53.9371099063016,121.724659306074,-5.94626990586016,-29.0835550283517,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE054.20251006.ndl.cn","A00000391682","vegetation","26-091.26","26-091","","N",0.559193957754055,53.9622960144274,96.5001414377963,-1.87269627215973,-30.3233845147391,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE055.20251006.lvs.cn","A00000391687","vegetation","26-091.27","26-091","","N",0.444309494089863,52.7563377487862,118.737813282279,-5.17868702177168,-29.0007049592389,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE056.20251006.lvs.cn","A00000391671","vegetation","26-091.28","26-091","","N",0.45085902307673,52.6877652401385,116.860842399447,-5.12615156313668,-29.022003302167,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE056.20251006.ndl.cn","A00000391681","vegetation","26-091.29","26-091","","N",0.403795383587774,52.645415716508,130.376467528546,-2.74584810853161,-29.6771238359005,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE.2025.oth.cn","A00000391680","vegetation","26-091.3","26-091","","N",1.41081659842465,52.1612312953123,36.9723685938744,-7.41349079019244,-26.0097248800404,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE.2025.sds.cn","A00000391666","vegetation","26-091.4","26-091","","N",3.27823735298282,52.3562946224402,15.9708675684517,-3.61797513340414,-27.018256506293,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE.2025.twi.cn","A00000391665","vegetation","26-091.5","26-091","","N",0.518225215374226,52.7956139324881,101.877740345697,-4.69171154548524,-26.2298483027707,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE.2025.wdy.cn","A00000391664","vegetation","26-091.6","26-091","","N",0.821349501020233,52.4151917903018,63.8159416000067,-4.26804895228678,-27.7550882727543,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE039.20251006.lvs.cn","A00000391663","vegetation","26-091.7","26-091","","N",0.420638548494712,53.9293339796093,128.208254266281,-5.68827178016669,-27.7588396985129,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE039.20251006.ndl.cn","A00000391670","vegetation","26-091.8","26-091","","N",0.57670466316467,53.6412706944835,93.0134159140083,-4.14648369425169,-30.5244393278837,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260512","NEON.ltr.TREE040.20251006.lvs.cn","A00000391678","vegetation","26-091.9","26-091","","N",0.812396127554048,52.9582489500383,65.1877171171216,-1.54058640246159,-28.8553151885495,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
