"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20260303","BBC.PUUM037153.2025.0-1.POOL.CN","A00000314842","vegetation","26-019.19","26-019.1","","N",0.533706988682526,53.8233281329543,100.848085699269,-7.1642696942187,-28.4887318522935,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM031118.2025.1-2.POOL.CN","A00000314802","vegetation","26-019.2","26-019.1","","N",0.763354161557429,54.9072368141338,71.9289152784726,-0.647575447350783,-27.8413997277629,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM037153.2025.1-2.POOL.CN","A00000314843","vegetation","26-019.20","26-019.1","","N",0.342316761104394,54.1270333938064,158.119728695667,-7.67652405713588,-29.3838466082234,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM037153.2025.2-10.POOL.CN","A00000314840","vegetation","26-019.21","26-019.1","","N",0.339758612850901,53.0776134896325,156.221539298917,-7.66932229320585,-29.0348860690028,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM039157.2025.0-1.POOL.CN","A00000314844","vegetation","26-019.22","26-019.1","","N",0.52433753415656,54.7539354954332,104.424978050655,-7.17576068482462,-28.8036222796968,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM039157.2025.1-2.POOL.CN","A00000314667","vegetation","26-019.23","26-019.1","","N",0.298013286846196,52.3893296402736,175.795281461097,-8.96592961050652,-28.668374260058,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM039157.2025.2-10.POOL.CN","A00000314841","vegetation","26-019.24","26-019.1","","N",0.266461689013404,53.1866498227449,199.603365195472,-8.97864701300912,-28.4815048588777,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM040147.2025.0-1.POOL.CN","A00000314794","vegetation","26-019.25","26-019.1","","N",2.13452565067143,54.6615761338994,25.6083013650856,-2.34814921752261,-28.26056534588,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM040147.2025.1-2.POOL.CN","A00000314796","vegetation","26-019.26","26-019.1","","N",1.57307658107662,52.9233008021691,33.6431814183822,-1.35385349927728,-27.9239939382293,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM031118.2025.2-10.POOL.CN","A00000314804","vegetation","26-019.3","26-019.1","","N",1.01900661722672,55.6293771051501,54.5917721874548,-2.89770904134319,-27.6906652936617,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM032061.2025.0-1.POOL.CN","A00000314683","vegetation","26-019.4","26-019.1","","N",0.326638736641023,54.9561840169209,168.24760156147,-5.99314678834035,-26.0449756501181,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM032061.2025.1-2.POOL.CN","A00000314700","vegetation","26-019.5","26-019.1","","N",0.381756769723774,49.9713598585357,130.898424917764,-6.17955852565313,-27.0959869783034,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM032061.2025.2-10.POOL.CN","A00000314684","vegetation","26-019.6","26-019.1","","N",0.395008827077063,53.8163643680216,136.240915845464,-6.21407141365537,-25.6237451767393,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM033195.2025.0-1.POOL.CN","A00000314819","vegetation","26-019.7","26-019.1","","N",0.581911635698316,55.511907393146,95.3957679958223,-7.42248228229278,-28.8015574244351,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM033195.2025.1-2.POOL.CN","A00000314792","vegetation","26-019.8","26-019.1","","N",0.416171078271974,55.3619537071935,133.02691272317,-8.51970296425036,-29.1494855360249,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260303","BBC.PUUM033195.2025.2-10.POOL.CN","A00000314793","vegetation","26-019.9","26-019.1","","N",0.340208215685025,53.8641055667285,158.326880667096,-8.16963286645454,-28.9048001875181,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260304","BBC.PUUM040147.2025.2-10.POOL.CN","A00000314801","vegetation","26-019.27","26-019.1","","N",1.06343259107592,52.5474504405497,49.4130524882496,-2.01606730927424,-27.3644181623193,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260304","BBC.PUUM041073.2025.0-1.POOL.CN","A00000314812","vegetation","26-019.28","26-019.1","","N",1.38258050613018,54.0380688570104,39.0849347415306,-4.15199725510852,-28.4887318522935,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260304","BBC.PUUM041073.2025.1-2.POOL.CN","A00000314810","vegetation","26-019.29","26-019.1","","N",0.740800907661614,56.7414444343622,76.5947285532765,-4.56328932781423,-27.4408178070007,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260304","BBC.PUUM041073.2025.2-10.POOL.CN","A00000314811","vegetation","26-019.30","26-019.1","","N",0.634216536013747,54.102555623924,85.3061258288467,-2.97229271583072,-27.8011350501605,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260304","BBC.PUUM042165.2025.0-1.POOL.CN","A00000314815","vegetation","26-019.31","26-019.1","","N",0.729134928461156,53.1312283171246,72.8688562887234,-4.92072851948481,-28.4164619181354,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260307","BBC.PUUM042165.2025.1-2.POOL.CN","A00000314829","vegetation","26-019.32","26-019.2","","N",0.393285843998361,52.07240519161,132.40345663656,-5.36005276240029,-28.2356965365585,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260307","BBC.PUUM042165.2025.2-10.POOL.CN","A00000314820","vegetation","26-019.33","26-019.2","","N",0.343606161831582,53.1061156058389,154.555189938267,-4.16223960804177,-28.5354135239142,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260307","BBC.PUUM043134.2025.0-1.POOL.CN","A00000314830","vegetation","26-019.34","26-019.2","","N",0.354951731515414,54.3256914634343,153.050926759813,-8.64785867930818,-28.601205057724,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260307","BBC.PUUM043134.2025.1-2.POOL.CN","A00000314832","vegetation","26-019.35","26-019.2","","N",0.279015104289016,53.7896398643115,192.78397132434,-9.44823579176712,-28.0435434854316,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260307","BBC.PUUM044049.2025.0-1.POOL.CN","A00000314826","vegetation","26-019.37","26-019.2","","N",0.579953547276111,52.4979644359212,90.5209816932585,-4.77849383652484,-28.409052006597,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260307","BBC.PUUM044049.2025.1-2.POOL.CN","A00000314813","vegetation","26-019.38","26-019.2","","N",0.457897310371767,51.8207616706639,113.171142299549,-4.92749357566559,-28.3474377130291,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260307","BBC.PUUM044049.2025.2-10.POOL.CN","A00000314817","vegetation","26-019.39","26-019.2","","N",0.472154655646038,52.1024349646777,110.350357328124,-4.84551111035669,-28.9416501374382,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260307","BBC.PUUM045014.2025.0-1.POOL.CN","A00000314797","vegetation","26-019.40","26-019.2","","N",0.423590685637142,53.6288948569433,126.605462951287,-5.23107124321866,-26.6922062671798,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260307","BBC.PUUM045014.2025.1-2.POOL.CN","A00000314831","vegetation","26-019.41","26-019.2","","N",0.372139629696634,53.5689576829683,143.948543525551,-5.202283594199,-27.0911327102804,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260307","BBC.PUUM045014.2025.2-10.POOL.CN","A00000314809","vegetation","26-019.42","26-019.2","","N",0.412717949879375,51.7187494720534,125.31257602721,-8.02078994255518,-26.3799575590984,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260307","BBC.PUUM046038.2025.0-1.POOL.CN","A00000314824","vegetation","26-019.43","26-019.2","","N",0.845610675374355,54.8159887192705,64.8241446277902,-2.5109849351169,-27.2133169873557,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM046038.2025.1-2.POOL.CN","A00000314823","vegetation","26-019.44","26-019.2","","N",0.681308895260795,55.2376047923909,81.0757134929917,-2.38309651224994,-27.2686654205607,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM046038.2025.2-10.POOL.CN","A00000314732","vegetation","26-019.45","26-019.2","","N",1.0682487029906,52.4081611710807,49.0598874815969,-2.12269466051207,-28.0414548653106,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM047139.2025.0-1.POOL.CN","A00000314807","vegetation","26-019.46","26-019.2","","N",0.682873191892346,54.059783187898,79.1651859082212,-5.16014479812703,-29.1849743815283,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM047139.2025.1-2.POOL.CN","A00000314800","vegetation","26-019.47","26-019.2","","N",0.344674098829757,55.3944696968236,160.715498741854,-5.83273469902842,-29.4773811984607,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM047139.2025.2-10.POOL.CN","A00000314808","vegetation","26-019.48","26-019.2","","N",0.412312695166904,54.2107153793683,131.479617326417,-6.52255217435215,-29.9535865860363,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM048154.2025.0-1.POOL.CN","A00000314805","vegetation","26-019.49","26-019.2","","N",0.432858660541004,54.1691273402644,125.142759700272,-7.322706857025,-28.7724719076416,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM048154.2025.1-2.POOL.CN","A00000314803","vegetation","26-019.50","26-019.2","","N",0.329842388484814,53.4809655103337,162.140972104912,-7.4460437415896,-28.3850328752062,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM049017.2025.0-1.POOL.CN","A00000314822","vegetation","26-019.52","26-019.2","","N",0.747826942585008,51.9990212745948,69.5334954031613,-0.241815330262024,-27.2947731720726,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM049017.2025.1-2.POOL.CN","A00000314668","vegetation","26-019.53","26-019.2","","N",0.619695835746523,52.2686363240455,84.3456310483022,-0.937721438379957,-28.2022786146234,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM049017.2025.2-10.POOL.CN","A00000314839","vegetation","26-019.54","26-019.2","","N",0.544085609410462,53.3165212393756,97.9928899372033,-2.03126551167546,-28.5803188565146,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM050031.2025.0-1.POOL.CN","A00000314798","vegetation","26-019.55","26-019.2","","N",0.865529373961857,52.3286627203682,60.4585636196724,-3.23823558690477,-28.7306995052226,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM050031.2025.1-2.POOL.CN","A00000314828","vegetation","26-019.56","26-019.2","","N",0.608612956947094,54.636921760632,89.772853398817,-3.86941555611949,-28.2858234194612,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260308","BBC.PUUM050031.2025.2-10.POOL.CN","A00000314634","vegetation","26-019.57","26-019.2","","N",0.680150623769062,52.5135891267633,77.2087641936703,-1.58469062010985,-28.9604477185267,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260326","BBC.PUUM043134.2025.2-10.POOL.CN","A00000314833","vegetation","26-019.36","26-059.3-26-019.3","","N",0.533532323898901,41.7641724016303,78.2786169288296,-7.10644779944074,-25.7739990650658,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
