"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20260423","NEON.ltr.SRER.2025.sds.cn","A00000495295","vegetation","26-090.2","26-090","","N",2.23797131872143,52.4958755583696,23.4569027400945,6.0011064493734,-22.0475644280328,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER057.20251124.lvs.cn","A00000495291","vegetation","26-090.20","26-090","","N",1.10340550700906,52.7311511011328,47.7894579700515,4.27297558078472,-24.5021970382319,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER058.20251124.lvs.cn","A00000495303","vegetation","26-090.21","26-090","","N",1.38056644313594,53.5440053445288,38.7840843233189,3.14774183292226,-24.6012074292315,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER059.20251124.lvs.cn","A00000495279","vegetation","26-090.22","26-090","","N",1.25594302796508,53.3384135135372,42.4688161213474,3.46427252077731,-24.4743503657632,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER.2025.oth.cn","A00000495294","vegetation","26-090.23","26-090","","N",3.09725591834554,48.4884711297909,15.6553001780014,3.61301646556687,-22.3951321547711,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER.2025.flr.cn","A00000495292","vegetation","26-090.24","26-090","","N",3.17182273429825,50.0706650609914,15.7860855588039,3.51502481951243,-23.3212918539134,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER.2025.twi.cn","A00000495297","vegetation","26-090.3","26-090","","N",1.26367662380941,47.3649556557702,37.4818642391171,2.246148795438,-24.5723293985233,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER.2025.wdy.cn","A00000495296","vegetation","26-090.4","26-090","","N",2.03316713771055,47.9185775615618,23.5684399343187,0.961923306327861,-24.7125941191061,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER042.20251124.lvs.cn","A00000495273","vegetation","26-090.5","26-090","","N",2.13880215061169,52.6256965541588,24.6052195800851,3.84324720083207,-24.3536814517324,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER043.20251124.lvs.cn","A00000495289","vegetation","26-090.6","26-090","","N",1.80561464945764,52.883758024614,29.2885074013433,3.31181731483701,-23.8060302265158,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER044.20251124.lvs.cn","A00000495305","vegetation","26-090.7","26-090","","N",1.48882582980823,51.4736597467924,34.573325311949,4.44509722366138,-24.3330542869409,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER045.20251124.lvs.cn","A00000495275","vegetation","26-090.8","26-090","","N",2.66012557963295,51.6867814037343,19.430203521018,2.10540918508701,-24.6135837281065,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260423","NEON.ltr.SRER046.20251124.lvs.cn","A00000495274","vegetation","26-090.9","26-090","","N",1.34608535510073,52.3861512503197,38.9174067244789,4.60528976230191,-23.9658907536506,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER.2025.mxt.cn","A00000495293","vegetation","26-090.1","26-090-RERUN","","N",2.10416782904504,51.701534093622,24.5710125304436,3.73433826688905,-24.1938313136117,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER047.20251124.lvs.cn","A00000495278","vegetation","26-090.10","26-090-RERUN","","N",1.35155278204496,51.7681353000767,38.3027107692747,4.23652476365665,-25.0874058887096,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER048.20251124.lvs.cn","A00000495281","vegetation","26-090.11","26-090-RERUN","","N",1.65807053668808,51.2872159073651,30.9318661495602,3.76459172006779,-25.5980199316227,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER049.20251124.lvs.cn","A00000495282","vegetation","26-090.12","26-090-RERUN","","N",1.34191206812459,53.6270032515291,39.9631276335985,4.16226007231713,-24.1595828107333,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER050.20251124.lvs.cn","A00000495284","vegetation","26-090.13","26-090-RERUN","","N",1.53245425349362,51.459936976566,33.5800803575376,3.28651469036856,-25.5066905906139,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER051.20251124.lvs.cn","A00000495285","vegetation","26-090.14","26-090-RERUN","","N",1.19726476297031,53.4342974250352,44.6303099178074,3.46229611276302,-24.4200789992927,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER052.20251124.lvs.cn","A00000495286","vegetation","26-090.15","26-090-RERUN","","N",1.04093750218354,52.4259046416822,50.3641232367074,3.45274694759021,-24.972206379028,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER053.20251124.lvs.cn","A00000495287","vegetation","26-090.16","26-090-RERUN","","N",1.34105678143044,53.3167919999551,39.7572964383243,3.76660056845812,-25.0292872171585,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER054.20251124.lvs.cn","A00000495288","vegetation","26-090.17","26-090-RERUN","","N",1.5032576927919,53.7571026090907,35.7604041322092,3.3985766667023,-24.8424772014586,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER055.20251124.lvs.cn","A00000495283","vegetation","26-090.18","26-090-RERUN","","N",1.43892333448176,52.093367252168,36.2030179119514,2.71341777832738,-24.7791693628047,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER056.20251124.lvs.cn","A00000495290","vegetation","26-090.19","26-090-RERUN","","N",1.35303138829666,54.2574821184391,40.1006825028237,3.48971211085004,-25.2192107331201,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER.2025.sds.cn","A00000495295","vegetation","26-090.2","26-090-RERUN","","N",2.23139283599582,51.8972698337118,23.2577917238635,5.73172775705751,-22.3869633284253,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER057.20251124.lvs.cn","A00000495291","vegetation","26-090.20","26-090-RERUN","","N",1.08632057125143,53.1836069428406,48.95756220613,3.88763282813187,-24.6816130212726,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER058.20251124.lvs.cn","A00000495303","vegetation","26-090.21","26-090-RERUN","","N",1.43960901125879,53.017846519813,36.8279484951642,2.80119540176943,-25.0324007174202,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER059.20251124.lvs.cn","A00000495279","vegetation","26-090.22","26-090-RERUN","","N",1.11120381951028,53.7407040273554,48.362598367453,3.07186983784075,-24.7324668588798,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER.2025.oth.cn","A00000495294","vegetation","26-090.23","26-090-RERUN","","N",2.88012228117191,47.581742849124,16.5207370395965,3.3322330142009,-22.7190700230029,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER.2025.flr.cn","A00000495292","vegetation","26-090.24","26-090-RERUN","","N",3.43779640076994,49.9752967024277,14.5370146676618,2.8671338646823,-23.6302877662503,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER.2025.twi.cn","A00000495297","vegetation","26-090.3","26-090-RERUN","","N",1.4983321947233,47.368320460027,31.6140310051701,2.06360352631398,-24.9421092098319,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER.2025.wdy.cn","A00000495296","vegetation","26-090.4","26-090-RERUN","","N",2.1085348890022,47.4198064016745,22.4894577979283,0.781413381808742,-24.9940008808596,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER042.20251124.lvs.cn","A00000495273","vegetation","26-090.5","26-090-RERUN","","N",2.03226380695282,52.1590056949781,25.6654699633634,3.48911221577275,-24.7335046923003,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER043.20251124.lvs.cn","A00000495289","vegetation","26-090.6","26-090-RERUN","","N",1.70718053686728,52.3628299442876,30.6721104262205,3.25422395856277,-24.1025019726028,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER044.20251124.lvs.cn","A00000495305","vegetation","26-090.7","26-090-RERUN","","N",1.41300632416743,51.1252761558684,36.1819160193727,3.92559568734893,-24.6400996844504,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER045.20251124.lvs.cn","A00000495275","vegetation","26-090.8","26-090-RERUN","","N",2.51910392428001,51.1786145037148,20.3161981569864,1.58981406019298,-24.9151255408975,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260616","NEON.ltr.SRER046.20251124.lvs.cn","A00000495274","vegetation","26-090.9","26-090-RERUN","","N",1.20841451432339,52.736756885578,43.6412805874863,4.06656547218634,-24.4221546661338,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
