analysisDate,sampleID,sampleCode,sampleType,internalLabID,runID,acidTreatment,co2Trapped,nitrogenPercent,carbonPercent,CNratio,d15N,d13C,analyticalRepNumber,cnPercentQF,cnIsotopeQF,percentAccuracyQF,isotopeAccuracyQF,remarks,testMethod,instrument,analyzedBy,reviewedBy
20250507,cfc.UNDE012.ACRU-2.20240627.cn,A00000415484,vegetation,24-364.19,250507_24-364.1-redo,,N,1.278689951,49.5839519,38.77714989,-5.904912296,-29.05528357,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE001.ACSA3-3.20240626.cn,A00000415498,vegetation,24-364.2,250507_24-364.1-redo,,N,1.142009298,48.39454094,42.37666107,-8.310738129,-26.05741227,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE012.ACSA3-1.20240627.cn,A00000415530,vegetation,24-364.20,250507_24-364.1-redo,,N,1.325410646,48.48346597,36.57995816,-6.736743408,-28.06076584,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE012.BEAL2-3.20240627.cn,A00000455605,vegetation,24-364.21,250507_24-364.1-redo,,N,1.847635196,47.59058171,25.75756395,-1.856223233,-28.71812331,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE012.PIMA-1.20240624.cn,A00000415503,vegetation,24-364.22,250507_24-364.1-redo,,N,0.836560032,48.12266889,57.5244657,-12.04484022,-28.07391242,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE013.ABBA-3.20240627.cn,A00000415518,vegetation,24-364.23,250507_24-364.1-redo,,N,1.494184114,49.97081031,33.44354276,-0.80881217,-30.21010346,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE013.ACSA3-1.20240627.cn,A00000415542,vegetation,24-364.24,250507_24-364.1-redo,,N,1.370590348,46.66144276,34.044777,-4.359078286,-27.76440564,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250508,cfc.UNDE013.FRAM2-2.20240627.cn,A00000455528,vegetation,24-364.25,250507_24-364.1-redo,,N,1.881396895,46.34482942,24.63320182,-2.468509685,-25.69438478,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250508,cfc.UNDE013.TIAM-4.20240627.cn,A00000455603,vegetation,24-364.26,250507_24-364.1-redo,,N,3.281507414,46.46076256,14.15835977,0.576409562,-25.54368475,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250508,cfc.UNDE020.ALINR-1.20240624.cn,A00000415545,vegetation,24-364.27,250507_24-364.1-redo,,N,3.055684307,48.56042753,15.89183392,-1.461423422,-31.19475902,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250508,cfc.UNDE037.BEAL2-1.20240625.cn,A00000415537,vegetation,24-364.28,250507_24-364.1-redo,,N,1.957892889,48.64216133,24.8441381,-3.652976168,-28.30074698,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250508,cfc.UNDE037.OSVI-2.20240625.cn,A00000455546,vegetation,24-364.29,250507_24-364.1-redo,,N,2.220498673,46.33986974,20.86912742,-5.493578101,-30.87892433,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE001.FRNI-1.20240626.cn,A00000415514,vegetation,24-364.3,250507_24-364.1-redo,,N,2.847252918,42.60100808,14.96214397,-1.593695634,-23.32495008,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250508,cfc.UNDE038.BEPA-2.20240627.cn,A00000415479,vegetation,24-364.30,250507_24-364.1-redo,,N,1.917894038,49.35594338,25.73444747,-3.183205072,-27.96286038,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250508,cfc.UNDE038.LALA-1.20240627.cn,A00000415531,vegetation,24-364.31,250507_24-364.1-redo,,N,2.289701401,49.38749361,21.56940359,-2.375553695,-29.09465722,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE001.PIGL-1.20240701.cn,A00000455563,vegetation,24-364.4,250507_24-364.1-redo,,N,0.90065857,48.3951183,53.73303482,-5.373393349,-29.65682254,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE003.BEAL2-1.20240626.cn,A00000455545,vegetation,24-364.5,250507_24-364.1-redo,,N,1.849322471,46.34692958,25.06157272,-2.830299167,-28.75713484,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE003.FRNI-3.20240626.cn,A00000455529,vegetation,24-364.6,250507_24-364.1-redo,,N,2.87928554,46.38803506,16.11095337,-0.641915111,-24.82266735,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE003.POGR4-2.20240626.cn,A00000415486,vegetation,24-364.7,250507_24-364.1-redo,,N,2.197114911,50.81054296,23.12602891,-1.741244078,-28.47904374,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE003.PRVI-4.20240626.cn,A00000415478,vegetation,24-364.8,250507_24-364.1-redo,,N,2.408742881,47.43044035,19.69095196,-4.443526537,-29.36258322,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250507,cfc.UNDE008.ALINR-2.20240702.cn,A00000455551,vegetation,24-364.9,250507_24-364.1-redo,,N,2.986207283,51.35312152,17.19677057,-1.445324327,-27.02703409,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
