"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20251020","BBC.UNDE078614.2024.1-2.POOL.CN","A00000441132","vegetation","25-099.119","25-099.4-25-096.5","","N",1.05542187387301,48.9567654786311,46.3859681995957,-0.418812002277338,-29.7824317081604,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE038772.2024.2-10.POOL.CN","A00000398832","vegetation","25-099.12","25-099.1","","N",0.577725166161776,54.9325336030714,95.0841971590503,-3.79613934255297,-26.9793954875348,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251020","BBC.UNDE078614.2024.2-10.POOL.CN","A00000441173","vegetation","25-099.120","25-099.4-25-096.5","","N",0.598271643794883,52.8883280173868,88.4018632103505,-1.16995875016969,-28.4441070193638,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE043399.2024.0-1.POOL.CN","A00000398801","vegetation","25-099.13","25-099.1","","N",0.865303740670702,51.9996350866859,60.0940833173571,-0.94632487533326,-30.4395939219857,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE043399.2024.1-2.POOL.CN","A00000398817","vegetation","25-099.14","25-099.1","","N",0.577645589997885,54.2684504641909,93.9476582248115,-0.789029920286826,-31.3194818777819,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE043399.2024.2-10.POOL.CN","A00000398833","vegetation","25-099.15","25-099.1","","N",0.338339070855615,53.7077865543129,158.739534333097,-2.0119859034751,-29.7273532571754,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE043555.2024.0-1.POOL.CN","A00000398802","vegetation","25-099.16","25-099.1","","N",0.870574423944335,49.2775861334604,56.6035307012548,0.501806751142785,-29.0026171421054,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE043555.2024.1-2.POOL.CN","A00000398818","vegetation","25-099.17","25-099.1","","N",0.506755404323459,55.4351656944423,109.392352250196,-0.929393162235242,-29.7190229570022,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE043555.2024.2-10.POOL.CN","A00000398834","vegetation","25-099.18","25-099.1","","N",0.34326339790724,54.2314084000089,157.987739824984,-0.741193014891119,-29.3785219374219,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE044205.2024.0-1.POOL.CN","A00000398803","vegetation","25-099.19","25-099.1","","N",1.06320448337886,55.8360495395953,52.5167551609156,-0.278060269081332,-29.1546451202666,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE037602.2024.1-2.POOL.CN","A00000398813","vegetation","25-099.2","25-099.1","","N",0.574471242723129,55.3090406504151,96.2781711896269,-0.798184916073967,-29.1421496700068,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE044205.2024.1-2.POOL.CN","A00000398819","vegetation","25-099.20","25-099.1","","N",0.881120766488413,52.5278440818173,59.6148065958766,-1.54215846210871,-27.8207558050299,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE044205.2024.2-10.POOL.CN","A00000398782","vegetation","25-099.21","25-099.1","","N",0.663767301038062,53.0090111066822,79.8608353014403,-0.951183891384432,-28.713139211086,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE044580.2024.0-1.POOL.CN","A00000398766","vegetation","25-099.22","25-099.1","","N",1.29078463853791,47.4536713496137,36.7634305001996,0.0852701413453738,-28.638166509527,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE044580.2024.1-2.POOL.CN","A00000398750","vegetation","25-099.23","25-099.1","","N",0.835933927795204,52.6858589070805,63.0263435365529,-1.13134601197173,-29.324374986296,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE044580.2024.2-10.POOL.CN","A00000398781","vegetation","25-099.24","25-099.1","","N",0.768769912192089,48.3125244468178,62.8439324700655,-0.376380192730444,-28.1810412875217,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE045695.2024.0-1.POOL.CN","A00000398765","vegetation","25-099.25","25-099.1","","N",1.51541400255754,48.1030373688714,31.7425055382151,-0.292678783476062,-28.6569096849168,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE045695.2024.1-2.POOL.CN","A00000398749","vegetation","25-099.26","25-099.1","","N",0.926343615920375,52.8560080364592,57.0587491812569,-1.00113937473902,-28.5652763830114,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE045695.2024.2-10.POOL.CN","A00000398836","vegetation","25-099.27","25-099.1","","N",0.688081744825166,52.0633661209338,75.6645071788128,-1.42798127841109,-27.6093744381345,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE045948.2024.0-1.POOL.CN","A00000398820","vegetation","25-099.28","25-099.1","","N",0.855604658926917,51.5389556843442,60.2368806043943,0.310866354904541,-29.6461328304866,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE045948.2024.1-2.POOL.CN","A00000398804","vegetation","25-099.29","25-099.1","","N",0.603271460279189,54.9042400542014,91.0108361976749,-0.410995890954976,-29.9616429495472,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE037602.2024.2-10.POOL.CN","A00000398829","vegetation","25-099.3","25-099.1","","N",0.348263897180943,52.0502299924595,149.456289939283,-3.25462423468749,-27.6583149516522,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE045948.2024.2-10.POOL.CN","A00000398835","vegetation","25-099.30","25-099.1","","N",0.389292262050268,54.4242981500495,139.803185050264,-0.136645572532585,-29.6138529173153,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE047193.2024.0-1.POOL.CN","A00000398748","vegetation","25-099.31","25-099.1","","N",1.00401141545128,40.4727993999899,40.3110948512456,0.847082783420895,-27.9488341701932,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE047193.2024.1-2.POOL.CN","A00000398751","vegetation","25-099.32","25-099.2","","N",0.56299238322795,52.1903899469865,92.7017691567155,0.0699226175417202,-28.784567163566,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE047193.2024.2-10.POOL.CN","A00000398767","vegetation","25-099.33","25-099.2","","N",0.435342255762033,49.5080105786514,113.722042653524,0.110006005227298,-29.2020803528986,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE047567.2024.0-1.POOL.CN","A00000398783","vegetation","25-099.34","25-099.2","","N",1.28271076375402,38.611095067743,30.1011702394565,2.13904033857016,-28.5631430116517,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE047567.2024.1-2.POOL.CN","A00000398752","vegetation","25-099.35","25-099.2","","N",0.796321554110952,52.1907019724283,65.5397329169324,-0.113790932685694,-27.7131516675906,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE047567.2024.2-10.POOL.CN","A00000398768","vegetation","25-099.36","25-099.2","","N",0.712904874413782,51.6006751785739,72.3808701981521,-1.19380850534912,-26.1385487957582,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE048707.2024.0-1.POOL.CN","A00000398784","vegetation","25-099.37","25-099.2","","N",0.869925509434761,52.2409205271254,60.0521768364618,-0.195861471644152,-28.762802144016,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE048707.2024.1-2.POOL.CN","A00000398753","vegetation","25-099.38","25-099.2","","N",0.514933104146745,55.7011115911373,108.171549163527,-2.1782363569527,-28.8115238470113,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE048707.2024.2-10.POOL.CN","A00000398769","vegetation","25-099.39","25-099.2","","N",0.474947366322552,55.9991972315436,117.906111713256,-3.38606705127794,-28.5641945583325,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE037883.2024.0-1.POOL.CN","A00000398798","vegetation","25-099.4","25-099.1","","N",1.00128775062299,51.010628754235,50.9450242674963,-0.7718685656574,-27.817631942465,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE048809.2024.0-1.POOL.CN","A00000398709","vegetation","25-099.40","25-099.2","","N",0.874156741591623,37.3336932507813,42.7082369493666,1.25323484050316,-28.8884691027449,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE048809.2024.1-2.POOL.CN","A00000398788","vegetation","25-099.41","25-099.2","","N",0.537194974400043,50.1811814200605,93.4133486191014,-1.12153445776111,-28.9562029304678,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE048809.2024.2-10.POOL.CN","A00000398772","vegetation","25-099.42","25-099.2","","N",0.334478660889056,51.6409858893133,154.392467824553,-2.53829479073409,-28.3473396137421,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE049159.2024.0-1.POOL.CN","A00000398756","vegetation","25-099.43","25-099.2","","N",1.38000853952956,50.4161182251521,36.5331929339646,2.01226992327679,-28.7648438257245,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE049159.2024.1-2.POOL.CN","A00000398787","vegetation","25-099.44","25-099.2","","N",0.832114568512516,50.8680575845523,61.1310743849658,0.656558783827969,-28.9178340117186,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE049159.2024.2-10.POOL.CN","A00000398771","vegetation","25-099.45","25-099.2","","N",0.826026084917603,52.9245767291894,64.0713140850373,0.741695150790758,-29.5254697377546,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE049709.2024.0-1.POOL.CN","A00000398755","vegetation","25-099.46","25-099.2","","N",1.39360407132742,35.136246832902,25.2125030026889,1.39134315245589,-27.9902249248097,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE049709.2024.1-2.POOL.CN","A00000398786","vegetation","25-099.47","25-099.2","","N",1.00599859610439,51.0700250094466,50.7655032593576,-0.130966447310249,-28.5669448863126,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE049709.2024.2-10.POOL.CN","A00000398770","vegetation","25-099.48","25-099.2","","N",0.818051967277133,52.6117338543634,64.3134372373436,-0.026707083916562,-27.8284617091576,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE050157.2024.0-1.POOL.CN","A00000398741","vegetation","25-099.49","25-099.2","","N",1.08113912803953,51.521395338066,47.6547319413845,1.31629976821593,-29.7838174490478,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE037883.2024.1-2.POOL.CN","A00000398814","vegetation","25-099.5","25-099.1","","N",0.563594627623322,54.6110107816325,96.8976780561715,-2.25783537075763,-27.6187460258294,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE050157.2024.1-2.POOL.CN","A00000398710","vegetation","25-099.50","25-099.2","","N",0.739315476843734,50.4635942120817,68.2571862657597,0.984369949308242,-30.2598777577307,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE050157.2024.2-10.POOL.CN","A00000398726","vegetation","25-099.51","25-099.2","","N",0.474277597986442,52.056118174539,109.758753935553,0.562801032191387,-28.8514026982405,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE050567.2024.0-1.POOL.CN","A00000398742","vegetation","25-099.52","25-099.2","","N",1.0295696497589,43.8963949356071,42.635673017252,0.665747311576467,-29.7851343655849,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE050567.2024.1-2.POOL.CN","A00000398711","vegetation","25-099.53","25-099.2","","N",0.547655252445308,53.1956304871547,97.1334251787663,0.317505984632099,-30.1166228978362,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE050567.2024.2-10.POOL.CN","A00000398727","vegetation","25-099.54","25-099.2","","N",0.620588515391629,48.6764122104484,78.435889487466,-1.12232976319946,-30.3770547003817,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE052020.2024.0-1.POOL.CN","A00000398743","vegetation","25-099.55","25-099.2","","N",1.16807478958799,43.7959102522189,37.4940976747447,0.804222190029266,-30.0747845953911,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE052020.2024.1-2.POOL.CN","A00000398712","vegetation","25-099.56","25-099.2","","N",0.924343684557429,55.3346042479195,59.8636688629656,-0.29308672419061,-31.498297034526,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251015","BBC.UNDE052020.2024.2-10.POOL.CN","A00000398728","vegetation","25-099.57","25-099.2","","N",0.664011449965133,54.1126741078856,81.4935858571822,-0.297457514618924,-30.9654491246227,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251016","BBC.UNDE052688.2024.0-1.POOL.CN","A00000398744","vegetation","25-099.58","25-099.2","","N",0.970956598830327,49.3426427408823,50.8185873604685,0.116937583160463,-30.2701941383352,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251016","BBC.UNDE052688.2024.1-2.POOL.CN","A00000398713","vegetation","25-099.59","25-099.2","","N",0.563419757315058,53.51816850294,94.9880933497567,-1.94635170751998,-30.6916021531434,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE037883.2024.2-10.POOL.CN","A00000398830","vegetation","25-099.6","25-099.1","","N",0.350078687836609,51.989006559193,148.506631124765,-3.92732751588714,-26.9648174622317,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251016","BBC.UNDE052688.2024.2-10.POOL.CN","A00000398729","vegetation","25-099.60","25-099.2","","N",0.591014544238968,47.6092631843438,80.5551464823067,-0.159338004871603,-31.3174695697521,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251016","BBC.UNDE054150.2024.0-1.POOL.CN","A00000398745","vegetation","25-099.61","25-099.2","","N",1.05537673781686,32.9906786985927,31.2596227645086,0.845135127452133,-28.2497485713851,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251016","BBC.UNDE054150.2024.1-2.POOL.CN","A00000398714","vegetation","25-099.62","25-099.2","","N",0.58955170426101,53.0135425239594,89.9217865724105,-0.430310394420819,-28.6924567184804,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE054150.2024.2-10.POOL.CN","A00000398730","vegetation","25-099.63","25-099.3","","N",0.442199280442785,50.7381764841618,114.740522493289,-0.842460417295431,-27.422433382959,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE054383.2024.0-1.POOL.CN","A00000398746","vegetation","25-099.64","25-099.3","","N",1.13004794728053,48.7429570018246,43.1335299702326,0.605607836734785,-27.5915025783762,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE054383.2024.1-2.POOL.CN","A00000398715","vegetation","25-099.65","25-099.3","","N",0.522855399093341,53.5361430908954,102.391871985505,-0.847750587791871,-27.2533641875418,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE054383.2024.2-10.POOL.CN","A00000398731","vegetation","25-099.66","25-099.3","","N",0.399572575271701,51.4675786410162,128.806584400892,-0.883417304109513,-27.3025479534813,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE055365.2024.0-1.POOL.CN","A00000398716","vegetation","25-099.67","25-099.3","","N",1.03313601261393,51.4943598875159,49.8427692567123,0.594270753000758,-27.6365876971541,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE055365.2024.1-2.POOL.CN","A00000398725","vegetation","25-099.68","25-099.3","","N",0.649148797181008,49.8226310025778,76.750709881829,0.0913088321966482,-27.9142710423544,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE055365.2024.2-10.POOL.CN","A00000398732","vegetation","25-099.69","25-099.3","","N",0.611180687658216,52.8456985051504,86.464935120304,-1.14318222629385,-27.5474421213887,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251014","BBC.UNDE038260.2024.0-1.POOL.CN","A00000398799","vegetation","25-099.7","25-099.1","","N",1.21267818486058,50.5252042970497,41.6641487641328,-2.2336779751821,-28.8380937136843,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE055557.2024.0-1.POOL.CN","A00000398747","vegetation","25-099.70","25-099.3","","N",0.965678477855135,47.3866079266418,49.0707922080774,0.0932293965582967,-27.598675210909,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE055557.2024.1-2.POOL.CN","A00000398754","vegetation","25-099.71","25-099.3","","N",0.704494558621141,50.4329425900207,71.5874125255554,0.357007497317844,-27.714461993225,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE055557.2024.2-10.POOL.CN","A00000398785","vegetation","25-099.72","25-099.3","","N",0.476894117223082,50.8302002377564,106.585924216756,-0.340879667160021,-28.3466783179062,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE056362.2024.0-1.POOL.CN","A00000441140","vegetation","25-099.73","25-099.3","","N",0.832801820610241,48.017158879091,57.6573654028591,-0.588302890706921,-28.8661818456427,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE056362.2024.1-2.POOL.CN","A00000441141","vegetation","25-099.74","25-099.3","","N",0.534018832807381,52.8342836419714,98.9371168133102,-2.24622277982125,-28.3241357585173,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251017","BBC.UNDE056362.2024.2-10.POOL.CN","A00000441142","vegetation","25-099.75","25-099.3","","N",0.484109715387417,51.2434235742798,105.850847329662,-2.36522330169767,-27.598675210909,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
