"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20251104","cfc.RMNP019.PIPOS-2.20250812.cn","A00000269547","vegetation","25-239.19","25-239","","N",1.10504344602457,53.8327501239739,48.7155055465366,-3.77916606872526,-24.7718062856773,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP004.PICOL2-2.20250811.cn","A00000269549","vegetation","25-239.2","25-239","","N",1.08696521450413,52.7572240295674,48.5362579460605,-6.02515679604747,-26.381475690776,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP020.PICOL2-2.20250812.cn","A00000269617","vegetation","25-239.20","25-239","","N",0.99684945092747,53.8763622829687,54.0466388709369,-5.06242007792231,-24.6722285227343,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP020.PIPOS-3.20250812.cn","A00000269550","vegetation","25-239.21","25-239","","N",0.912545462067488,53.3071663597454,58.415902084452,-3.14901807932627,-26.1053270492125,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP020.POTR5-1.20250812.cn","A00000269585","vegetation","25-239.22","25-239","","N",2.10117484263662,50.6400119522867,24.1008082358068,-4.77496021103193,-25.6177039832547,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP041.PICOL2-1.20250811.cn","A00000269613","vegetation","25-239.23","25-239","","N",1.19666995261239,53.6477083374208,44.8308309407328,0.492913137402888,-26.772600718418,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP044.ABLAL-1.20250811.cn","A00000269568","vegetation","25-239.24","25-239","","N",0.879039063206946,53.2162995114834,60.5391748090665,-0.470073505412782,-26.7387237475198,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP044.PIEN-3.20250811.cn","A00000269562","vegetation","25-239.25","25-239","","N",0.7897619762709,51.2052805232744,64.8363457114707,-1.10876548783081,-24.6701753729829,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP044.POTR5-2.20250811.cn","A00000269619","vegetation","25-239.26","25-239","","N",2.22608858001821,51.1590012244031,22.9815658207027,1.17234078962223,-25.4821960996622,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP046.POTR5-1.20250811.cn","A00000269573","vegetation","25-239.27","25-239","","N",2.31481351245397,51.0621362480083,22.0588552698902,2.01779662601005,-25.2614825013865,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP004.PIEN-3.20250811.cn","A00000269556","vegetation","25-239.3","25-239","","N",0.717662798408608,51.0982775460439,71.2009562977941,-4.91309670177288,-25.1814096610819,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP004.POTR5-4.20250811.cn","A00000269595","vegetation","25-239.4","25-239","","N",2.00242618482726,51.6486624436501,25.7930418783979,-7.70883093745991,-27.7848035458589,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP005.PICOL2-1.20250812.cn","A00000269581","vegetation","25-239.5","25-239","","N",1.23898979440031,53.4741948457506,43.1595119567816,-5.14103006917666,-25.0233171302239,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP005.PIFL2-2.20250812.cn","A00000269553","vegetation","25-239.6","25-239","","N",0.642658874348876,51.8451200707498,80.6728454863053,-4.11518094886514,-27.5035220299169,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP005.PSME-3.20250812.cn","A00000269545","vegetation","25-239.7","25-239","","N",0.977753021117532,52.0671761036221,53.2518693157413,-4.26882918224599,-24.2800769202166,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP006.ABLAL-1.20250812.cn","A00000269575","vegetation","25-239.8","25-239","","N",0.777959525995516,53.8831992120924,69.2622140504556,-7.18172332844188,-27.2540643351216,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251104","cfc.RMNP006.PICOL2-3.20250812.cn","A00000269582","vegetation","25-239.9","25-239","","N",0.982694173458273,52.517247997244,53.442107845645,-3.89708446582508,-26.5847375161647,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
