"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20251007","BBC.DELA055806.2024.2-10.POOL.CN","A00000461226","vegetation","25-096.108","25-096.3","","N",0.879571411895602,49.566401501989,56.3529019152252,1.9504706894069,-28.0977815506205,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA056643.2024.0-1.POOL.CN","A00000461027","vegetation","25-096.109","25-096.4","","N",0.763771837084026,54.7508830267758,71.68486761152,1.00428137092451,-29.3995669803547,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA038705.2024.1-2.POOL.CN","A00000461538","vegetation","25-096.11","25-096.1","","N",0.943814865587901,47.3133536686298,50.1299093643311,-0.235118749346545,-28.6290573670628,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA056643.2024.1-2.POOL.CN","A00000461017","vegetation","25-096.110","25-096.4","","N",0.578663554085281,52.6846487781992,91.045389684996,0.702443426880861,-28.6880098876794,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA056643.2024.2-10.POOL.CN","A00000461007","vegetation","25-096.111","25-096.4","","N",0.513326556037138,52.5803261143835,102.430559058354,0.791285474244619,-28.1618077540223,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA056851.2024.0-1.POOL.CN","A00000460997","vegetation","25-096.112","25-096.4","","N",0.929804018284744,51.9294592803194,55.8498976764117,1.13285842744981,-29.4582627173772,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA056851.2024.1-2.POOL.CN","A00000460987","vegetation","25-096.113","25-096.4","","N",0.772313368682104,51.2361713809853,66.3411685704937,1.25460620676635,-29.1369807884123,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA056851.2024.2-10.POOL.CN","A00000460969","vegetation","25-096.114","25-096.3","","N",0.51656266230481,46.8652885810914,90.7252730423583,1.13600451029259,-28.5093192535131,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA059363.2024.0-1.POOL.CN","A00000460963","vegetation","25-096.115","25-096.4","","N",0.931335919755069,52.2251316690174,56.0755046178741,1.59559501595547,-29.8258833860965,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA059363.2024.1-2.POOL.CN","A00000461245","vegetation","25-096.116","25-096.3","","N",0.553159674670758,52.0196539057713,94.0409366187684,1.99711102942823,-29.5511135528878,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA059363.2024.2-10.POOL.CN","A00000461235","vegetation","25-096.117","25-096.4","","N",0.542703722421665,51.0908834478814,94.1413912178499,0.95527956640894,-29.8588353788109,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA059653.2024.0-1.POOL.CN","A00000461225","vegetation","25-096.118","25-096.4","","N",0.896248606324107,52.2425502659449,58.2902443555406,0.91522699943588,-29.2862945053992,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA059653.2024.1-2.POOL.CN","A00000461026","vegetation","25-096.119","25-096.4","","N",0.597560433552845,50.4482060140069,84.4236050135765,0.148074444125232,-28.7817171169608,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA038705.2024.2-10.POOL.CN","A00000461617","vegetation","25-096.12","25-096.1","","N",0.860943191235234,46.8077433962394,54.3679813868813,-0.151457632733819,-28.07750864026,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA059653.2024.2-10.POOL.CN","A00000461016","vegetation","25-096.120","25-096.4","","N",0.438053428805466,51.4602948973883,117.474927745038,1.08174598057492,-28.8023121124073,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA039369.2024.0-1.POOL.CN","A00000461234","vegetation","25-096.13","25-096.3","","N",1.05555831828055,53.6382221922481,50.8150248672399,0.334753226059838,-28.5085556146644,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA039369.2024.1-2.POOL.CN","A00000461585","vegetation","25-096.14","25-096.3","","N",0.730721430556934,52.2688445797241,71.5304661858437,0.914578524549367,-28.7755110288649,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA039369.2024.2-10.POOL.CN","A00000461569","vegetation","25-096.15","25-096.3","","N",0.527629708841418,49.1204323966641,93.0964113156629,0.975325957005613,-27.9827266307457,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA039588.2024.0-1.POOL.CN","A00000461553","vegetation","25-096.16","25-096.1","","N",1.27623194629767,46.6088888211941,36.5207037454326,1.00562358678693,-30.5120447203675,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA039588.2024.1-2.POOL.CN","A00000461537","vegetation","25-096.17","25-096.1","","N",0.65825816183841,47.496842642293,72.1553417729632,1.155237142986,-30.9146752909335,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA039588.2024.2-10.POOL.CN","A00000461328","vegetation","25-096.18","25-096.1","","N",0.514432938080112,47.8478400647376,93.010840719702,1.61571663338726,-30.2759818652959,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA040144.2024.0-1.POOL.CN","A00000461327","vegetation","25-096.19","25-096.1","","N",1.62600207141059,46.5766609825516,28.6448964619986,5.6785112532584,-28.7548104767739,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA037144.2024.1-2.POOL.CN","A00000460996","vegetation","25-096.2","25-096.3","","N",0.863584699230268,51.7125557970095,59.8812784004881,4.00080292634775,-29.2472489276655,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA040144.2024.1-2.POOL.CN","A00000461326","vegetation","25-096.20","25-096.1","","N",0.853306243541962,47.3879663435925,55.5345360499078,4.09479332975486,-28.6456038288669,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA040144.2024.2-10.POOL.CN","A00000461325","vegetation","25-096.21","25-096.1","","N",0.638063673415505,45.7805534059348,71.7491926172118,3.17726319166405,-29.1982556531233,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA040300.2024.0-1.POOL.CN","A00000461324","vegetation","25-096.22","25-096.1","","N",1.60546023568067,46.7670501004367,29.1299959108665,4.69370754156644,-29.6052986135037,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA040300.2024.1-2.POOL.CN","A00000461323","vegetation","25-096.23","25-096.3","","N",0.737760360398166,48.8620020216233,66.2301807530737,3.6130251080295,-28.7669200918168,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA040300.2024.2-10.POOL.CN","A00000461312","vegetation","25-096.24","25-096.1","","N",0.789992071735649,48.3530638896179,61.2070242469446,3.72706647968184,-30.5109416229139,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA041166.2024.0-1.POOL.CN","A00000461036","vegetation","25-096.25","25-096.3","","N",1.32138075379774,48.0723445117138,36.3803879945659,4.85075499270764,-28.7630382610024,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA041166.2024.1-2.POOL.CN","A00000461037","vegetation","25-096.26","25-096.3","","N",0.60107437633471,49.4175434758582,82.2153554061002,4.00320955956921,-28.7163926546594,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA041166.2024.2-10.POOL.CN","A00000461038","vegetation","25-096.27","25-096.3","","N",0.844630330302417,49.5280934620493,58.6387815890011,3.29655449589243,-29.1708850427929,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA041610.2024.0-1.POOL.CN","A00000461039","vegetation","25-096.28","25-096.3","","N",1.06483690878815,52.6686036130068,49.4616623243713,4.89045055134751,-28.9104205588065,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA041610.2024.1-2.POOL.CN","A00000461040","vegetation","25-096.29","25-096.3","","N",0.524748553145252,47.1248694696302,89.8046677540545,2.02593965082258,-29.3759220736758,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA037144.2024.2-10.POOL.CN","A00000460986","vegetation","25-096.3","25-096.3","","N",0.733275225264056,49.7308654911328,67.8201905338128,5.56874307746334,-28.3504187364074,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA041610.2024.2-10.POOL.CN","A00000461041","vegetation","25-096.30","25-096.3","","N",0.423574333665132,51.6920761535298,122.037791351155,2.46651260677915,-28.6929107600611,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA042369.2024.0-1.POOL.CN","A00000461042","vegetation","25-096.31","25-096.3","","N",0.853254418269632,53.6625290751613,62.8915923857586,2.64054186536642,-29.8063598380745,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA042369.2024.1-2.POOL.CN","A00000461043","vegetation","25-096.32","25-096.3","","N",0.749095117248099,51.1109992278598,68.2303195562439,1.84093656382787,-28.9268387940542,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA042369.2024.2-10.POOL.CN","A00000461044","vegetation","25-096.33","25-096.3","","N",0.982764029472656,50.2104824320664,51.0910869000863,-0.433936316032778,-28.9229569632398,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA042588.2024.0-1.POOL.CN","A00000461045","vegetation","25-096.34","25-096.1","","N",0.901856070899813,43.4514482170217,48.180025193675,2.41953232051909,-30.6918496053052,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA042588.2024.1-2.POOL.CN","A00000461046","vegetation","25-096.35","25-096.1","","N",0.64760611212407,50.2542254784262,77.5999863769018,1.39424742955279,-30.4811579916665,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA042588.2024.2-10.POOL.CN","A00000461047","vegetation","25-096.36","25-096.1","","N",0.830341635541045,47.0066759098053,56.6112475850691,1.3165842453166,-30.2384765518733,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA043331.2024.0-1.POOL.CN","A00000461048","vegetation","25-096.37","25-096.1","","N",1.1582534642107,47.5597351224555,41.0615954037879,2.13840915789947,-29.5358034739266,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA043331.2024.1-2.POOL.CN","A00000461049","vegetation","25-096.38","25-096.1","","N",1.0120411621673,44.7909850079481,44.2580664525814,1.30578504054426,-27.831517908106,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA043331.2024.2-10.POOL.CN","A00000461050","vegetation","25-096.39","25-096.1","","N",0.996097701441486,45.0990753184155,45.275754831229,2.00586201408993,-28.7812848156604,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA037454.2024.0-1.POOL.CN","A00000460968","vegetation","25-096.4","25-096.3","","N",1.59453884602217,49.5119847919719,31.0509743400027,4.53619661399001,-27.5482797623913,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA043655.2024.0-1.POOL.CN","A00000461051","vegetation","25-096.40","25-096.1","","N",1.55277397280477,48.373250164839,31.1527955852213,1.30166622344764,-29.2015649454841,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA043655.2024.1-2.POOL.CN","A00000461052","vegetation","25-096.41","25-096.1","","N",0.646918490628743,46.2560548195019,71.5021374246784,0.899713699230309,-28.4536648719395,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA043655.2024.2-10.POOL.CN","A00000460801","vegetation","25-096.42","25-096.1","","N",0.570528026541863,46.1786177038753,80.9401388811298,0.889822263237047,-28.8364396883407,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA044390.2024.0-1.POOL.CN","A00000461054","vegetation","25-096.43","25-096.1","","N",1.1709459803168,47.6235007040114,40.6709630542707,0.600984762430008,-29.571102592442,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA044390.2024.1-2.POOL.CN","A00000461055","vegetation","25-096.44","25-096.1","","N",0.664605949712364,45.8320922024901,68.9613028928282,1.40060119738625,-29.624051270215,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA044390.2024.2-10.POOL.CN","A00000460847","vegetation","25-096.45","25-096.1","","N",0.514094461202336,46.3007197932401,90.0626699711071,0.953061630773553,-28.5992737358155,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA044823.2024.0-1.POOL.CN","A00000460831","vegetation","25-096.46","25-096.3","","N",1.0272862015894,49.9022661891427,48.5767901018574,2.27514339671135,-29.1308576398055,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA044823.2024.1-2.POOL.CN","A00000460815","vegetation","25-096.47","25-096.3","","N",0.637717422415557,51.0417786368998,80.0382376939976,2.30282621419878,-29.0121117988286,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA044823.2024.2-10.POOL.CN","A00000460799","vegetation","25-096.48","25-096.3","","N",0.660332484157879,51.3159135392469,77.7122355334222,1.38351545338486,-28.270045747579,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA045258.2024.0-1.POOL.CN","A00000460864","vegetation","25-096.49","25-096.3","","N",0.892665865165288,52.1669451514968,58.4394981226682,1.68569508018433,-28.5380193469111,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA037454.2024.1-2.POOL.CN","A00000460980","vegetation","25-096.5","25-096.3","","N",0.989694391808058,49.4255976122893,49.940262389478,4.05635116659554,-27.4547976399931,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA045258.2024.1-2.POOL.CN","A00000460848","vegetation","25-096.50","25-096.3","","N",0.563953424443888,52.7933767195058,93.6130085060927,0.646190516404824,-28.4109371151689,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA045258.2024.2-10.POOL.CN","A00000460832","vegetation","25-096.51","25-096.3","","N",0.437640325434992,49.8146736068818,113.825602239393,0.314279725372531,-28.2178637595827,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA045931.2024.0-1.POOL.CN","A00000460816","vegetation","25-096.52","25-096.1","","N",1.25416336706578,37.5911639077226,29.9730999125499,3.05785263237708,-29.34717380936,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA045931.2024.1-2.POOL.CN","A00000460800","vegetation","25-096.53","25-096.1","","N",0.931097024784731,43.863635633393,47.1096292500067,1.20636514967696,-30.0024136968017,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA045931.2024.2-10.POOL.CN","A00000461056","vegetation","25-096.54","25-096.1","","N",0.686908860143384,46.1487194416597,67.1831768657442,1.58655406698065,-29.7597322570085,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA046080.2024.0-1.POOL.CN","A00000460829","vegetation","25-096.55","25-096.3","","N",1.16532823081523,49.9379849282302,42.8531495313514,3.82380322419022,-29.2861308723798,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA046080.2024.1-2.POOL.CN","A00000460813","vegetation","25-096.56","25-096.3","","N",0.886438700890264,50.9411999918238,57.4672562701321,2.96859646194982,-29.6314865417162,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA046080.2024.2-10.POOL.CN","A00000460797","vegetation","25-096.57","25-096.4","","N",0.448352345692345,50.7753113589699,113.248680076744,3.24830623960047,-28.087665770415,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA046567.2024.0-1.POOL.CN","A00000460862","vegetation","25-096.58","25-096.4","","N",1.30600665472615,50.3065213314122,38.5193453259706,3.33274605891138,-30.184236306865,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA046567.2024.1-2.POOL.CN","A00000460798","vegetation","25-096.59","25-096.4","","N",0.854650618132974,51.3406260122722,60.0720632770714,2.10678434647472,-29.4139834771673,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251007","BBC.DELA037454.2024.2-10.POOL.CN","A00000461244","vegetation","25-096.6","25-096.3","","N",1.34954949868694,47.7009352188551,35.345821153849,-1.6612075563485,-27.7567531680935,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA046567.2024.2-10.POOL.CN","A00000460814","vegetation","25-096.60","25-096.4","","N",0.832856574535569,50.1256599688295,60.1852245649635,2.29456942921593,-28.4511674400451,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA047173.2024.0-1.POOL.CN","A00000460846","vegetation","25-096.61","25-096.1","","N",1.94423571286411,43.4030549904909,22.3239675638673,-1.320775438066,-30.68412792313,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA047173.2024.1-2.POOL.CN","A00000460830","vegetation","25-096.62","25-096.1","","N",1.24979793477547,42.642391420892,34.119428616717,2.41954739264472,-31.3868010010767,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA047173.2024.2-10.POOL.CN","A00000460863","vegetation","25-096.63","25-096.1","","N",1.41283229811938,45.1295934429852,31.9426399743672,2.41535243557318,-31.1739031925308,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA047672.2024.0-1.POOL.CN","A00000460843","vegetation","25-096.64","25-096.4","","N",0.960245843739233,54.8290048548206,57.0989244184744,2.54485964054105,-28.6313736502017,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251002","BBC.DELA047672.2024.1-2.POOL.CN","A00000460827","vegetation","25-096.65","25-096.2","","N",0.927995808618454,54.5475846931911,58.7799903691358,3.99137866279543,-27.5990740143904,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251002","BBC.DELA047672.2024.2-10.POOL.CN","A00000460811","vegetation","25-096.66","25-096.2","","N",1.22396538154979,54.0827569748164,44.1865086954801,3.95342160456933,-27.4583669296878,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251002","BBC.DELA048561.2024.0-1.POOL.CN","A00000460795","vegetation","25-096.67","25-096.2","","N",1.65761758240717,53.8478604399383,32.4850924673115,4.27015563543396,-27.6411287919938,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251002","BBC.DELA048561.2024.1-2.POOL.CN","A00000460860","vegetation","25-096.68","25-096.2","","N",1.32110631617464,52.540970163698,39.7704329473151,4.633994843756,-27.6662249725817,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251002","BBC.DELA048561.2024.2-10.POOL.CN","A00000460844","vegetation","25-096.69","25-096.2","","N",0.896597082264536,50.718354831382,56.5676108417424,4.50787507500708,-27.3105553530772,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250930","BBC.DELA038166.2024.0-1.POOL.CN","A00000461601","vegetation","25-096.7","25-096.1","","N",1.68424198030165,46.8210817976,27.7994981393435,-2.64538872021705,-29.5181539146689,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA048779.2024.0-1.POOL.CN","A00000460828","vegetation","25-096.70","25-096.4","","N",1.28642754355042,53.8940988787457,41.8943912923405,3.39396336365488,-29.8330916345028,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251002","BBC.DELA048779.2024.1-2.POOL.CN","A00000460812","vegetation","25-096.71","25-096.2","","N",0.732432954483454,51.8223856662545,70.7537602575543,3.8001746997027,-29.4392168871673,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251002","BBC.DELA048779.2024.2-10.POOL.CN","A00000460796","vegetation","25-096.72","25-096.2","","N",0.592050855045797,51.1525181985777,86.3988587511134,3.16988857005036,-28.1429729351637,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251002","BBC.DELA050036.2024.0-1.POOL.CN","A00000460861","vegetation","25-096.73","25-096.2","","N",0.878441154044911,48.5038091782403,55.2157750748555,2.44887235472426,-28.3338723810423,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251002","BBC.DELA050036.2024.1-2.POOL.CN","A00000460841","vegetation","25-096.74","25-096.2","","N",1.06943441891645,50.154757310122,46.8983945373095,3.19104496447438,-28.23318567805,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251002","BBC.DELA050036.2024.2-10.POOL.CN","A00000460825","vegetation","25-096.75","25-096.2","","N",0.815493354375005,51.2657122785933,62.8646597836268,1.69269975497385,-28.5095297514402,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA050672.2024.0-1.POOL.CN","A00000460809","vegetation","25-096.76","25-096.4","","N",0.972435222420224,54.0555117634285,55.5877764576376,2.46232053912879,-29.9031146190208,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20251008","BBC.DELA050672.2024.1-2.POOL.CN","A00000460793","vegetation","25-096.77","25-096.4","","N",0.794050145487108,51.6630391967347,65.062690927463,1.59484341340395,-29.2996812524394,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
