"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20260220","BBC.LAJA054046.2025.0-1.POOL.CN","A00000365646","vegetation","26-017.26","26-017.1","","N",0.864140635753548,46.9746747979366,54.3599882407726,4.50882559082095,-12.9580140922099,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260220","BBC.LAJA054046.2025.1-2.POOL.CN","A00000365668","vegetation","26-017.27","26-017.1","","N",0.642654450465251,48.0057365748574,74.6991428132234,3.826416665819,-13.5640302706168,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260220","BBC.LAJA055022.2025.0-1.POOL.CN","A00000365662","vegetation","26-017.28","26-017.1","","N",0.882143570193875,50.082247921919,56.7733525631344,6.44160854430249,-13.5008823663123,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260220","BBC.LAJA055022.2025.1-2.POOL.CN","A00000365683","vegetation","26-017.29","26-017.1","","N",0.383843996987506,49.3709654902583,128.622476521016,5.91707829007161,-13.4937527642134,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260220","BBC.LAJA041139.2025.2-10.POOL.CN","A00000365687","vegetation","26-017.3","26-017.1","","N",2.13402002240311,49.3835198609198,23.1410761579028,-2.72388785909322,-28.342676907062,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260220","BBC.LAJA042082.2025.0-1.POOL.CN","A00000365666","vegetation","26-017.4","26-017.1","","N",1.1539823128267,51.7082901091511,44.808563818011,5.96507609819008,-14.1140281468181,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260220","BBC.LAJA042082.2025.1-2.POOL.CN","A00000365670","vegetation","26-017.5","26-017.1","","N",0.550636428981803,51.0645302395452,92.7372900735428,5.37131079682357,-14.0783801363236,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260220","BBC.LAJA043163.2025.0-1.POOL.CN","A00000365659","vegetation","26-017.6","26-017.1","","N",0.649604790746017,48.9051573804253,75.2844776964496,4.37280672831623,-13.5232896871945,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260220","BBC.LAJA043163.2025.1-2.POOL.CN","A00000365676","vegetation","26-017.7","26-017.1","","N",0.736672341449848,51.6097020877684,70.0578794450123,4.02969317438015,-14.0101396590912,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260220","BBC.LAJA044148.2025.0-1.POOL.CN","A00000365650","vegetation","26-017.8","26-017.1","","N",1.25720313642918,48.9207263602014,38.9123483251485,5.98155725547975,-13.865510587942,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260220","BBC.LAJA044148.2025.1-2.POOL.CN","A00000365651","vegetation","26-017.9","26-017.1","","N",0.729446394922146,50.1793685416042,68.7910295957523,4.84492395952646,-13.7555110127017,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260221","BBC.LAJA056198.2025.0-1.POOL.CN","A00000365656","vegetation","26-017.30","26-017.1","","N",0.834774365360104,38.6049350610736,46.2459517961123,4.27864478475186,-14.1608798177538,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260221","BBC.LAJA056198.2025.1-2.POOL.CN","A00000365667","vegetation","26-017.31","26-017.1","","N",0.356810413525934,50.2571245638195,140.851058877985,1.75504661888068,-14.0131952028479,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA057092.2025.0-1.POOL.CN","A00000365672","vegetation","26-017.32","26-017.2","","N",1.30409861582611,49.9348372495852,38.2906910900698,5.4515338197309,-13.8362748645998,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA057092.2025.1-2.POOL.CN","A00000365673","vegetation","26-017.33","26-017.2","","N",1.336861532454,43.5810031283563,32.5994892293424,3.79556511233672,-13.5776423475581,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA058070.2025.0-1.POOL.CN","A00000365655","vegetation","26-017.34","26-017.2","","N",0.871746644012365,50.065933139659,57.431747496293,5.96292173149802,-14.0524916488467,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA058070.2025.1-2.POOL.CN","A00000365703","vegetation","26-017.35","26-017.2","","N",0.359771579239077,51.7655085997371,143.884374383385,5.04104655564854,-13.8155842632365,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA059179.2025.0-1.POOL.CN","A00000365657","vegetation","26-017.36","26-017.2","","N",0.808270111609772,46.9855236290899,58.130967549341,5.38351629785615,-12.6093222037538,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA059179.2025.1-2.POOL.CN","A00000365677","vegetation","26-017.37","26-017.2","","N",0.631889941284849,52.4271545077851,82.9688068798543,5.24089754929151,-13.4317736079466,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA060029.2025.0-1.POOL.CN","A00000365645","vegetation","26-017.38","26-017.2","","N",0.836434568584073,44.8787510200995,53.6548257397716,5.00762712221425,-13.1938316922682,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA060029.2025.1-2.POOL.CN","A00000365675","vegetation","26-017.39","26-017.2","","N",0.435606500083278,51.4845275631347,118.190448382409,3.68400737861751,-13.0065817499299,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA061192.2025.0-1.POOL.CN","A00000365653","vegetation","26-017.40","26-017.2","","N",1.33038510383683,43.5533709134987,32.7374162472887,7.23794292524118,-13.6355760313754,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA061192.2025.1-2.POOL.CN","A00000365680","vegetation","26-017.41","26-017.2","","N",0.789921651889176,47.8680808704534,60.598517278229,6.64534728311016,-13.2124532334952,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA062044.2025.0-1.POOL.CN","A00000365649","vegetation","26-017.42","26-017.2","","N",1.53435531581608,49.2020379480209,32.0669126902016,6.17236399957493,-13.8962776085535,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA062044.2025.1-2.POOL.CN","A00000365671","vegetation","26-017.43","26-017.2","","N",0.935122580338919,45.9262004008344,49.112492165668,7.14915548457972,-13.8859323078718,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA063160.2025.0-1.POOL.CN","A00000365665","vegetation","26-017.44","26-017.2","","N",1.94103923077036,48.6595093135406,25.0687922954698,7.10876434864115,-15.6291154727331,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA063160.2025.1-2.POOL.CN","A00000365706","vegetation","26-017.45","26-017.2","","N",1.23852923960578,34.0402299767458,27.484397532335,9.45033561271667,-14.4063009321598,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA064081.2025.0-1.POOL.CN","A00000365690","vegetation","26-017.46","26-017.2","","N",3.55702503408065,50.6013102748954,14.2257391472011,2.17393754596775,-25.1985186032773,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA064081.2025.1-2.POOL.CN","A00000365689","vegetation","26-017.47","26-017.2","","N",2.95077141370538,49.8939801775089,16.9087920351158,1.68689041556175,-28.1376185269396,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA064081.2025.2-10.POOL.CN","A00000365688","vegetation","26-017.48","26-017.2","","N",2.00338337552326,47.3247544328991,23.6224154653068,4.54821786914268,-27.0006699820241,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA065098.2025.0-1.POOL.CN","A00000365658","vegetation","26-017.49","26-017.2","","N",0.991678553305826,46.1861414888303,46.573702067939,6.52876003001599,-13.8290331541227,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA065098.2025.1-2.POOL.CN","A00000365708","vegetation","26-017.50","26-017.2","","N",0.621716945180053,47.4337728621212,76.2948046210709,5.97328141916828,-13.7110967263516,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA066045.2025.0-1.POOL.CN","A00000365644","vegetation","26-017.51","26-017.2","","N",0.938657598752178,48.5470024529826,51.7196073600421,5.45105882003696,-13.8269640939863,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA066045.2025.1-2.POOL.CN","A00000365699","vegetation","26-017.52","26-017.2","","N",0.66165454000676,45.3970707895179,68.6114400258692,0.536152989941762,-22.8211685066297,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA067198.2025.0-1.POOL.CN","A00000365643","vegetation","26-017.53","26-017.2","","N",0.934420539161814,48.5114952563991,51.9161268650136,5.4717215087349,-13.6459213320571,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA067198.2025.1-2.POOL.CN","A00000365685","vegetation","26-017.54","26-017.2","","N",0.411833736290955,45.9438914029691,111.55931958549,3.46731550158649,-13.5248813140816,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA068193.2025.0-1.POOL.CN","A00000365661","vegetation","26-017.55","26-017.2","","N",1.27340155540066,48.1708731284022,37.8285018768065,4.53602393533656,-14.2387070611168,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA068193.2025.1-2.POOL.CN","A00000365700","vegetation","26-017.56","26-017.2","","N",0.738997653700623,50.0957628667238,67.7887982673058,-2.29966590977411,-13.6873025347838,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA069192.2025.0-1.POOL.CN","A00000365652","vegetation","26-017.57","26-017.2","","N",1.8918487064089,51.7625499356556,27.3608295210409,2.63484419863263,-17.698175609067,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA069192.2025.1-2.POOL.CN","A00000365702","vegetation","26-017.58","26-017.2","","N",2.78136028887599,49.3988347168009,17.7606744852045,-0.505340911276362,-26.8299725207766,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA070071.2025.0-1.POOL.CN","A00000365647","vegetation","26-017.59","26-017.2","","N",0.932281712902199,49.9176924670456,53.5435714078865,3.8604845696113,-14.5821710437482,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20260225","BBC.LAJA070071.2025.1-2.POOL.CN","A00000365705","vegetation","26-017.60","26-017.2","","N",1.18169959006483,49.2080021560515,41.6417189019689,5.24803350501276,-26.8185926900267,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
