"analysisDate","qaReferenceID","internalLabID","runID","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20250911","Spinach",NA,"25-095.4-98.1",6.03420479521354,40.528317912365,6.71643062968511,-0.355209350058703,-27.4017138918671,4,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250911","Spinach",NA,"25-095.4-98.1",6.12710105486979,40.531846079759,6.61517505861022,-0.328979716135254,-27.2281841454609,5,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250912","Spinach",NA,"25-095.4-98.1",6.09765303904812,40.7185213892036,6.67773668466384,-0.399388197683891,-27.2427315493512,6,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250912","Spinach",NA,"25-095.4-98.1",5.87236719778344,40.6597389614355,6.92390948862714,-0.30471072388641,-27.0733582040566,7,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250916","Spinach",NA,"25-095.1",6.20434301803442,40.3543791275478,6.50421471060644,-0.29544639007261,-27.2980912560951,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250916","Spinach",NA,"25-095.1",5.940529416255,40.5986206806028,6.83417551464576,-0.246688068579832,-27.5275621649052,2,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250916","Spinach",NA,"25-095.1",5.85862139575526,40.463269798536,6.90661967469903,-0.391706309581441,-27.6103393420559,3,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250916","Spinach",NA,"25-095.1",5.93211819993224,40.6532159529875,6.85306910328453,-0.224373918397974,-27.2939000066192,4,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250916","Spinach",NA,"25-095.1",5.93788084824065,40.4036981392246,6.80439691732715,-0.292364479572551,-27.5254665401672,5,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250917","Spinach",NA,"25-095.1",6.00187177518442,40.7203432480008,6.78460733139364,-0.369085371791063,-27.2331268892174,6,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
"20250917","Spinach",NA,"25-095.1",5.7551164173321,40.3069298080049,7.00366888958434,-0.211146294690699,-27.1115806544139,7,0,0,0,0,"","NEON_vegIso_SOPv1.0","IN7","schakraborty","gjbowen"
