"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20241203","cfc.SJER016.CLIP-1.20240408.cn","A00000398215","vegetation","24-379.28","241203_24-379.1","","N",1.16551292906652,46.2012552450448,39.6402769054207,-1.08619259893486,-28.6789796935171,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SJER016.PISA2-2.20240408.cn","A00000398082","vegetation","24-379.29","241205_24-379.2","","N",1.47441081130821,51.538792457302,34.9555171883017,-2.57652478091621,-24.2104053401962,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SJER001.QUWI2-2.20240410.cn","A00000398246","vegetation","24-379.3","241203_24-379.1","","N",1.40785215964511,49.8234967560925,35.3897221485614,-0.232705211857535,-26.5595458478743,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SJER019.CLIP-1.20240410.cn","A00000398222","vegetation","24-379.30","241203_24-379.1","","N",1.45046543857205,45.3179563215135,31.2437339879866,-0.342503601169709,-29.6674245405277,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241212","cfc.SJER025.QUWI2-1.20240415.cn","A00000398268","vegetation","24-379.31","241212_24-379.3-383","","N",2.49943452620898,50.6280787919936,20.2558131693827,-1.88893349325631,-27.3443071813452,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SJER047.CLIP-1.20240418.cn","A00000398186","vegetation","24-379.32","241203_24-379.1","","N",1.67787162168264,46.4965993073936,27.7116548766495,-2.04272614701653,-29.2210636569829,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SJER025.RHIL-2.20240415.cn","A00000398266","vegetation","24-379.33","241205_24-379.2","","N",1.41300430764433,48.4965068361255,34.3215562569485,-2.69462011686088,-24.7985877432845,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241212","cfc.SJER026.CECU-2.20240410.cn","A00000398241","vegetation","24-379.34","241212_24-379.3-383","","N",1.3385572776662,53.9044891806299,40.2705884014268,-2.86373338555308,-26.8788487086585,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SJER026.CLIP-1.20240410.cn","A00000398224","vegetation","24-379.35","241205_24-379.2","","N",1.34983885199389,44.4201486479636,32.9077419740506,-2.28498679140924,-30.3246650888118,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SJER027.AECA-1.20240418.cn","A00000398219","vegetation","24-379.36","241205_24-379.2","","N",2.21569072221976,46.7673763838661,21.1073575905092,-0.829133692125452,-29.6699165881569,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SJER045.CLIP-1.20240424.cn","A00000398200","vegetation","24-379.37","241203_24-379.1","","N",1.57627111679944,45.704277514407,28.9951880912516,-1.30232468458145,-29.693436247028,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SJER046.CLIP-1.20240424.cn","A00000398267","vegetation","24-379.38","241205_24-379.2","","N",1.63681486328022,44.9693995329287,27.4737238411978,-4.40652928951682,-30.1686166961557,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SJER046.ARVIM-2.20240424.cn","A00000398201","vegetation","24-379.39","241205_24-379.2","","N",0.885747136198958,52.7325103205338,59.5344971103457,-3.36135055541124,-29.3894659803764,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SJER002.CLIP-1.20240409.cn","A00000398178","vegetation","24-379.4","241205_24-379.2","","N",1.18341392386304,44.2341400706513,37.3784177950661,-1.98944222408076,-29.8816186033686,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SJER048.CLIP-1.20240424.cn","A00000398265","vegetation","24-379.40","241205_24-379.2","","N",1.07868971844803,44.8020322369553,41.533752914058,-0.891466248443404,-29.6720990831591,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP003.ARVIM-4.20240716.cn","A00000398461","vegetation","24-379.41","241205_24-379.2","","N",0.985082888675031,52.3354920935427,53.1280085109748,-3.55312144630889,-30.350855028838,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP008.CHFO-3.20240716.cn","A00000398480","vegetation","24-379.42","241203_24-379.1","","N",1.26982992039223,53.4421644003926,42.0860806176981,-2.61662044450405,-29.319908141684,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP003.CADE27-2.20240716.cn","A00000398464","vegetation","24-379.43","241205_24-379.2","","N",1.14474201654095,50.8991387766437,44.4634144996659,-4.16561254739127,-26.8075743927939,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP003.PIPO-1.20240716.cn","A00000398466","vegetation","24-379.44","241205_24-379.2","","N",1.00433910913628,50.2453888364953,50.0283105371708,-4.77402820490999,-27.3881180633746,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP003.RIRO-3.20240716.cn","A00000398527","vegetation","24-379.45","241203_24-379.1","","N",1.00500985300607,47.1853400379178,46.9501268040133,-1.84765014261422,-29.8026854143292,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP007.CADE27-2.20240717.cn","A00000398538","vegetation","24-379.46","241205_24-379.2","","N",0.970851722119807,52.6283199261206,54.2084014757776,-4.60564576206066,-25.1848893586709,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP007.CEIN3-3.20240717.cn","A00000398482","vegetation","24-379.47","241205_24-379.2","","N",2.38677413516387,47.0952836206576,19.7317722388609,-1.87952238772953,-27.64346997863,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP007.CHFO-4.20240717.cn","A00000398472","vegetation","24-379.48","241203_24-379.1","","N",1.53148822989743,53.2685230191362,34.7821955005843,-2.78405724247743,-29.1763235218025,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP007.QUKE-1.20240717.cn","A00000398475","vegetation","24-379.49","241203_24-379.1","","N",2.49536395402768,51.2162590638042,20.5245647558296,-4.44726581472384,-28.2513472386525,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SJER002.QUWI2-2.20240409.cn","A00000398213","vegetation","24-379.5","241205_24-379.2","","N",1.58189161229112,47.9480235762953,30.3105618638752,-1.87952238772953,-26.7464645327328,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP008.CADE27-2.20240716.cn","A00000398488","vegetation","24-379.50","241205_24-379.2","","N",1.14493449718247,49.5820094407283,43.3055424242548,-3.42838315389539,-27.9064606263931,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP008.QUKE-1.20240716.cn","A00000398539","vegetation","24-379.51","241205_24-379.2","","N",2.24727366573855,48.1998523778991,21.448145418488,-3.59281840568395,-29.4276596429146,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP046.QUCH2-2.20240715.cn","A00000398479","vegetation","24-379.52","241205_24-379.2","","N",1.48092423133389,50.248482778912,33.9304886203749,-5.67285931809296,-28.9333245249201,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP012.CECU-1.20240716.cn","A00000398493","vegetation","24-379.53","241205_24-379.2","","N",1.76059840795471,49.3386776828329,28.0238113699931,-2.00100303447936,-28.6004940370872,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP043.CHFO-1.20240718.cn","A00000398534","vegetation","24-379.54","241203_24-379.1","","N",1.61592554626699,53.4299427442394,33.0646067621555,-2.95241349748426,-27.9516923797693,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241212","cfc.SOAP043.TODI-2.20240718.cn","A00000398518","vegetation","24-379.55","241212_24-379.3-383","","N",2.10355779934803,49.8751841418844,23.7099185757304,-4.21620444031038,-29.8800631735414,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP045.CADE27-3.20240717.cn","A00000398544","vegetation","24-379.56","241203_24-379.1","","N",1.4856091754154,51.8150505717766,34.8779823315835,-4.03847867451631,-25.1892491494396,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP045.CEBE3-2.20240717.cn","A00000398546","vegetation","24-379.57","241203_24-379.1","","N",1.98372771013904,51.2837790778082,25.8522270045891,-1.7666455373515,-28.5863780183761,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP045.QUKE-1.20240717.cn","A00000398506","vegetation","24-379.58","241203_24-379.1","","N",2.30098921750134,50.6642959765341,22.0184847417715,-3.79547115823947,-25.6158411360442,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241212","cfc.SOAP045.TODI-4.20240717.cn","A00000398498","vegetation","24-379.59","241212_24-379.3-383","","N",2.44290457499728,51.2714070348994,20.9878877626468,-3.58641225858566,-31.3878397900409,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SJER003.CLIP-1.20240416.cn","A00000398188","vegetation","24-379.6","241205_24-379.2","","N",1.48488460868307,44.2971241456574,29.8320313151768,-1.14939187016415,-29.2148663802017,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP046.CEIN3-1.20240718.cn","A00000398484","vegetation","24-379.60","241203_24-379.1","","N",2.62003358471183,50.0768633808806,19.1130616313792,-2.22667588175596,-29.1461499422621,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP046.QUKE-1.20240715.cn","A00000398469","vegetation","24-379.61","241205_24-379.2","","N",2.05673538073497,48.0163337612192,23.3458976837656,-4.78982167495161,-27.9370155564236,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP050.CHFO-3.20240715.cn","A00000398531","vegetation","24-379.62","241203_24-379.1","","N",1.70274631150583,54.6861698524423,32.1164518066584,-2.2962512078738,-28.4042960728741,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP050.LOIN4-2.20240715.cn","A00000398519","vegetation","24-379.63","241203_24-379.1","","N",0.959135161879505,50.2840510817235,52.4264494518038,-5.38428799643823,-30.3863881081955,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP050.QUCH2-1.20240715.cn","A00000398495","vegetation","24-379.64","241205_24-379.2","","N",1.08801711879523,49.77619751612,45.7494617099753,-4.15762320671065,-28.3866095268733,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241205","cfc.SOAP055.ARVIM-3.20240715.cn","A00000398553","vegetation","24-379.65","241205_24-379.2","","N",0.784227800384154,51.6849801739721,65.9055699742527,-4.70431364620988,-30.8080877317953,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP055.CHFO-2.20240715.cn","A00000398507","vegetation","24-379.66","241203_24-379.1","","N",1.42893488650748,53.4212070843561,37.3853333617777,-2.78146286782002,-29.7756332395689,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SOAP055.QUCH2-1.20240715.cn","A00000398526","vegetation","24-379.67","241203_24-379.1","","N",1.12211410607535,52.1153359850021,46.4438827591947,-5.74095080690927,-28.4261459063344,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
"20241203","cfc.SJER004.CLIP-1.20240411.cn","A00000398173","vegetation","24-379.7","241203_24-379.1","","N",1.8658172493696,46.2645499472134,24.7958635621172,0.958060383241025,-28.6841820348172,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface","schakraborty","gjbowen"
