analysisDate,sampleID,sampleCode,sampleType,internalLabID,runID,acidTreatment,co2Trapped,nitrogenPercent,carbonPercent,CNratio,d15N,d13C,analyticalRepNumber,cnPercentQF,cnIsotopeQF,percentAccuracyQF,isotopeAccuracyQF,remarks,testMethod,instrument,analyzedBy,reviewedBy
20250317,BBC.NIWO045192.2024.2-10.POOL.CN,A00000263054,vegetation,24-441.18,250317_24-440.3-441.1,,N,0.384782546,50.96192301,132.4434372,-0.877022369,-27.43206333,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250317,BBC.NIWO046012.2024.0-1.POOL.CN,A00000267457,vegetation,24-441.19,250317_24-440.3-441.1,,N,0.738035505,49.68949642,67.32670192,-0.627260726,-26.90250621,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250317,BBC.NIWO046012.2024.1-2.POOL.CN,A00000267426,vegetation,24-441.20,250317_24-440.3-441.1,,N,0.537070626,52.01447653,96.84848514,-1.287854785,-28.30121621,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250317,BBC.NIWO046012.2024.2-10.POOL.CN,A00000267442,vegetation,24-441.21,250317_24-440.3-441.1,,N,0.34563649,50.95883924,147.4347783,-1.609996333,-26.74756564,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250317,BBC.NIWO047170.2024.0-1.POOL.CN,A00000267492,vegetation,24-441.22,250317_24-440.3-441.1,,N,0.490961756,50.24268427,102.3352302,-0.651727173,-26.39417382,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250317,BBC.NIWO047170.2024.1-2.POOL.CN,A00000267494,vegetation,24-441.23,250317_24-440.3-441.1,,N,0.494600964,51.10400539,103.3237076,-0.290847085,-27.68994385,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250320,BBC.NIWO047170.2024.2-10.POOL.CN,A00000267487,vegetation,24-441.24,250320_24-441.4-443,,N,0.364893197,50.3225101,137.9102447,-1.051968707,-28.00792303,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO048065.2024.0-1.POOL.CN,A00000267459,vegetation,24-441.25,250318_24-441.2,,N,1.479613193,47.174225,31.88280913,-1.799663539,-26.53233182,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO048065.2024.1-2.POOL.CN,A00000267501,vegetation,24-441.26,250318_24-441.2,,N,1.495118723,51.35390339,34.34770939,-1.151913014,-25.91486072,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO048065.2024.2-10.POOL.CN,A00000267504,vegetation,24-441.27,250318_24-441.2,,N,2.213988848,53.17906816,24.01957363,-1.433966618,-25.97023461,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO049203.2024.0-1.POOL.CN,A00000267471,vegetation,24-441.28,250318_24-441.2,,N,1.037860485,49.18121743,47.38711817,-0.359546969,-27.48831499,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO049203.2024.1-2.POOL.CN,A00000267441,vegetation,24-441.29,250318_24-441.2,,N,0.448429539,52.16035622,116.3178419,-1.849536507,-27.84772287,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO049203.2024.2-10.POOL.CN,A00000267456,vegetation,24-441.30,250318_24-441.2,,N,0.363450381,51.79058853,142.496999,-1.311518826,-27.6272721,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO050135.2024.0-1.POOL.CN,A00000267502,vegetation,24-441.31,250318_24-441.2,,N,1.418496882,50.0525457,35.28562263,0.264903835,-27.39846302,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO050135.2024.1-2.POOL.CN,A00000267425,vegetation,24-441.32,250318_24-441.2,,N,0.906691484,51.30618766,56.58615809,0.961696873,-27.77772191,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO050135.2024.2-10.POOL.CN,A00000267490,vegetation,24-441.33,250318_24-441.2,,N,0.539696684,49.4108283,91.55295889,-1.994835295,-27.22398303,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO051016.2024.0-1.POOL.CN,A00000267503,vegetation,24-441.34,250318_24-441.2,,N,1.01715765,48.73861266,47.91647849,-0.537478883,-25.64321523,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO051016.2024.1-2.POOL.CN,A00000267505,vegetation,24-441.35,250318_24-441.2,,N,0.858095813,50.39853666,58.73299452,-1.038329755,-26.42053925,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO051016.2024.2-10.POOL.CN,A00000267474,vegetation,24-441.36,250318_24-441.2,,N,0.387421597,52.0446419,134.3359336,2.18297001,-28.03369555,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO052119.2024.0-1.POOL.CN,A00000267476,vegetation,24-441.37,250318_24-441.2,,N,1.466294909,50.6525532,34.54458779,-0.319342617,-26.86039599,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO052119.2024.1-2.POOL.CN,A00000267507,vegetation,24-441.38,250318_24-441.2,,N,1.449556921,50.71650491,34.98759114,-0.689589211,-27.17069872,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO052119.2024.2-10.POOL.CN,A00000267493,vegetation,24-441.39,250318_24-441.2,,N,1.224381509,50.70514331,41.4128627,0.5078002,-26.42889757,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO053166.2024.0-1.POOL.CN,A00000267475,vegetation,24-441.40,250318_24-441.2,,N,1.512592259,48.42882363,32.01710398,1.332203602,-27.75369174,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO053166.2024.1-2.POOL.CN,A00000267453,vegetation,24-441.41,250318_24-441.2,,N,0.731585589,48.5462092,66.35752529,-1.109059492,-27.98981435,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO053166.2024.2-10.POOL.CN,A00000267485,vegetation,24-441.42,250318_24-441.2,,N,0.481075536,48.89140505,101.629373,-0.460772385,-28.15071207,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250320,BBC.NIWO054204.2024.0-1.POOL.CN,A00000267515,vegetation,24-441.43,250320_24-441.4-443,,N,1.056700341,48.67062152,46.05905726,-0.863190929,-26.8047869,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250323,BBC.NIWO054204.2024.1-2.POOL.CN,A00000267514,vegetation,24-441.44,250323_24-442.2-441.5,,N,0.733374688,51.54356043,70.28270988,-1.196392928,-27.79240147,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO054204.2024.2-10.POOL.CN,A00000267513,vegetation,24-441.45,250318_24-441.2,,N,0.548910341,46.78517067,85.23280983,-2.602170448,-25.37365932,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO055147.2024.0-1.POOL.CN,A00000267495,vegetation,24-441.46,250318_24-441.2,,N,0.991506163,52.44185492,52.89110334,-0.440080406,-26.11755005,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO055147.2024.1-2.POOL.CN,A00000267496,vegetation,24-441.47,250318_24-441.2,,N,1.126826801,52.34428252,46.45281996,-0.950729682,-26.11546047,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO055147.2024.2-10.POOL.CN,A00000267497,vegetation,24-441.48,250318_24-441.2,,N,2.437568074,50.72606756,20.81011321,-0.809373909,-26.5448693,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO056101.2024.0-1.POOL.CN,A00000267500,vegetation,24-441.49,250318_24-441.2,,N,1.324987408,45.7404441,34.52141795,-0.735925705,-26.8478585,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO056101.2024.1-2.POOL.CN,A00000267499,vegetation,24-441.50,250318_24-441.2,,N,0.441590843,47.18922303,106.8618696,0.567656655,-28.1284918,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO056101.2024.2-10.POOL.CN,A00000267498,vegetation,24-441.51,250318_24-441.2,,N,1.018405141,50.27070531,49.36218731,-3.336597587,-28.60519587,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO057123.2024.0-1.POOL.CN,A00000267478,vegetation,24-441.52,250318_24-441.2,,N,0.984395012,52.45444684,53.28597381,0.109535703,-26.85203766,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO057123.2024.1-2.POOL.CN,A00000267479,vegetation,24-441.53,250318_24-441.2,,N,0.529631343,48.46716132,91.51112746,-2.148372576,-27.14666854,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO057123.2024.2-10.POOL.CN,A00000267480,vegetation,24-441.54,250318_24-441.2,,N,0.309368846,53.76978172,173.8047717,-1.67766419,-26.95129275,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250318,BBC.NIWO058174.2024.0-1.POOL.CN,A00000267431,vegetation,24-441.55,250318_24-441.2,,N,0.940705715,51.8683331,55.13768259,-0.675627148,-25.89083054,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO058174.2024.1-2.POOL.CN,A00000267463,vegetation,24-441.56,250319_24-441.3,,N,0.708215571,51.41532957,72.59841731,-6.047994553,-26.34270186,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO058174.2024.2-10.POOL.CN,A00000267447,vegetation,24-441.57,250319_24-441.3,,N,0.47138657,50.53726782,107.2098169,-1.8575725,-25.82441959,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO059019.2024.0-1.POOL.CN,A00000267481,vegetation,24-441.58,250319_24-441.3,,N,0.830913759,48.7850443,58.7125243,-3.168485074,-26.48022626,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO059019.2024.1-2.POOL.CN,A00000267482,vegetation,24-441.59,250319_24-441.3,,N,0.4733237,50.07070882,105.7853405,-3.956348278,-27.45726532,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO059019.2024.2-10.POOL.CN,A00000267483,vegetation,24-441.60,250319_24-441.3,,N,0.411005782,38.99989073,94.8889101,-4.135801053,-26.98516662,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO060079.2024.0-1.POOL.CN,A00000267465,vegetation,24-441.61,250319_24-441.3,,N,1.036400322,51.06894578,49.27530868,-2.345914279,-26.99542963,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO060079.2024.1-2.POOL.CN,A00000267468,vegetation,24-441.62,250319_24-441.3,,N,0.796915453,50.68654728,63.60341879,-2.64199761,-27.03340279,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO060079.2024.2-10.POOL.CN,A00000267484,vegetation,24-441.63,250319_24-441.3,,N,0.513540119,45.79289097,89.17100977,-2.90015521,-27.67381494,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO061174.2024.0-1.POOL.CN,A00000263055,vegetation,24-441.64,250319_24-441.3,,N,1.173121252,49.40169824,42.11133176,-1.710087804,-26.0317325,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO061174.2024.1-2.POOL.CN,A00000263071,vegetation,24-441.65,250319_24-441.3,,N,0.776042366,47.72957027,61.50382038,-2.943308973,-25.6263434,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO061174.2024.2-10.POOL.CN,A00000267610,vegetation,24-441.66,250319_24-441.3,,N,0.407399371,51.76378336,127.0590655,-6.132096172,-25.92191823,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO062015.2024.0-1.POOL.CN,A00000267467,vegetation,24-441.67,250319_24-441.3,,N,0.820311319,50.34080744,61.36792978,-1.174909752,-27.25816282,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO062015.2024.1-2.POOL.CN,A00000267466,vegetation,24-441.68,250319_24-441.3,,N,0.488237087,49.33315312,101.0434366,-1.591909769,-28.80993073,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
20250319,BBC.NIWO062015.2024.2-10.POOL.CN,A00000267450,vegetation,24-441.69,250319_24-441.3,,N,0.361635248,50.72165067,140.2563797,-1.551541095,-28.16028186,1,0,0,0,0,,NEON_vegIso_SOPv1.0,Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta Plus Advantage IRMS with Conflo III Interface,schakraborty,gjbowen
