"analysisDate","sampleID","sampleCode","sampleType","internalLabID","runID","acidTreatment","co2Trapped","nitrogenPercent","carbonPercent","CNratio","d15N","d13C","analyticalRepNumber","cnPercentQF","cnIsotopeQF","percentAccuracyQF","isotopeAccuracyQF","remarks","testMethod","instrument","analyzedBy","reviewedBy"
"20250814","NEON.ltr.CLBJ026.20241112.lvs.cn","A00000422182","vegetation","25-023.28","25-023","","N",0.849062114428738,45.1408149423278,53.1655036483394,-3.27391762992618,-30.0983685878933,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250814","NEON.ltr.CLBJ027.20241111.lvs.cn","A00000422181","vegetation","25-023.29","25-023","","N",0.935847175243268,44.2138155188566,47.2446962372499,-2.2573585860964,-29.5063218825035,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250814","NEON.ltr.CLBJ.2024.oth.cn","A00000420622","vegetation","25-023.3","25-023","","N",1.31202446091509,47.5384341595662,36.2328870960301,-0.702978287708852,-29.2895660069003,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250814","NEON.ltr.CLBJ028.20241111.lvs.cn","A00000422176","vegetation","25-023.30","25-023","","N",0.80420201951961,43.4790323867176,54.0648137301244,-1.06736660531405,-30.1753816399205,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250814","NEON.ltr.CLBJ029.20241111.lvs.cn","A00000419375","vegetation","25-023.31","25-023","","N",0.837879910605489,44.7378665108826,53.3941271829194,-1.02267850013211,-30.2461201382718,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250815","NEON.ltr.CLBJ030.20241111.lvs.cn","A00000422510","vegetation","25-023.32","25-023","","N",0.907169103317072,47.2482828654364,52.0832143562569,-1.03695288704095,-30.1495897559662,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250814","NEON.ltr.CLBJ.2024.sds.cn","A00000420613","vegetation","25-023.4","25-023","","N",0.987550666884112,46.9858836598172,47.5782005272353,-1.56803911080267,-27.7318213481993,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250814","NEON.ltr.CLBJ.2024.twi.cn","A00000420599","vegetation","25-023.5","25-023","","N",0.92014991092176,46.0286126621546,50.0229496474606,-2.6560456153227,-28.7248719412787,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250814","NEON.ltr.CLBJ.2024.wdy.cn","A00000420621","vegetation","25-023.6","25-023","","N",0.824743196783512,38.7091490738243,46.9347903987441,-1.83899629230156,-26.3427959694974,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250814","NEON.ltr.CLBJ002.20241112.lvs.cn","A00000419380","vegetation","25-023.7","25-023","","N",0.829936707444798,43.5643707697059,52.491196471875,-2.88026923157668,-29.9055915970666,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250814","NEON.ltr.CLBJ003.20241112.lvs.cn","A00000419370","vegetation","25-023.8","25-023","","N",0.660040070531004,46.5532322521345,70.5309182436186,-2.2067381753406,-29.6696021649694,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
"20250814","NEON.ltr.CLBJ005.20241112.lvs.cn","A00000422184","vegetation","25-023.9","25-023","","N",1.04963692162952,42.3821347161685,40.3779000555467,-0.13335799971588,-29.6396640307217,1,0,0,0,0,"","NEON_vegIso_SOPv1.0","Thermo Flash EA with Costech Zero Blank Autosampler coupled to Thermo Delta V Plus via Conflo IV interface","schakraborty","gjbowen"
